"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"terbiylesh-NON_RAISER","terbiylesh-NON_RAISER-RAISED-B","0","1","1","0.991210743657565","","1"
"terbiylesh-NON_RAISER","terbiylesh-NON_RAISER-UNRAISED-F","21","","","0.00878925634243475","",""
"terbiylesh-NON_RAISER","terbiylesh-NON_RAISER-UNRAISED-B","0","1","1","0.991210743657565","",""
"terbiylesh-RAISER","terbiylesh-RAISER-RAISED-F","2","","","0.00878925634243475","","1"
"terbiylesh-RAISER","terbiylesh-RAISER-RAISED-B","0","1","1","0.991210743657565","","1"
"terbiylesh-RAISER","terbiylesh-RAISER-UNRAISED-F","0","","","0.00878925634243475","1",""
"terbiylesh-RAISER","terbiylesh-RAISER-UNRAISED-B","0","1","1","0.991210743657565","1",""
"tereddut-NON_RAISER","tereddut-NON_RAISER-RAISED-F","0","","1","0.996465084691203","","1"
"tereddut-NON_RAISER","tereddut-NON_RAISER-RAISED-B","0","1","","0.00353491530879668","","1"
"tereddut-NON_RAISER","tereddut-NON_RAISER-UNRAISED-F","1","1","1","0.996465084691203","",""
"tereddut-NON_RAISER","tereddut-NON_RAISER-UNRAISED-B","10","","","0.00353491530879668","",""
"terep-NON_RAISER","terep-NON_RAISER-RAISED-F","6","","","0.00166820676595604","","1"
"terep-NON_RAISER","terep-NON_RAISER-RAISED-B","0","1","1","0.998331793234044","","1"
"terep-NON_RAISER","terep-NON_RAISER-UNRAISED-F","2735","","","0.00166820676595604","",""
"terep-NON_RAISER","terep-NON_RAISER-UNRAISED-B","0","1","1","0.998331793234044","",""
"terep-RAISER","terep-RAISER-RAISED-F","761","","","0.00166820676595604","","1"
"terep-RAISER","terep-RAISER-RAISED-B","0","1","1","0.998331793234044","","1"
"terep-RAISER","terep-RAISER-UNRAISED-F","0","","","0.00166820676595604","1",""
"terep-RAISER","terep-RAISER-UNRAISED-B","0","1","1","0.998331793234044","1",""
"terepbaz-NON_RAISER","terepbaz-NON_RAISER-RAISED-F","0","","1","0.989512014264665","","1"
"terepbaz-NON_RAISER","terepbaz-NON_RAISER-RAISED-B","0","1","","0.0104879857353355","","1"
"terepbaz-NON_RAISER","terepbaz-NON_RAISER-UNRAISED-F","0","1","1","0.989512014264665","",""
"terepbaz-NON_RAISER","terepbaz-NON_RAISER-UNRAISED-B","12","","","0.0104879857353355","",""
"terepdar-NON_RAISER","terepdar-NON_RAISER-RAISED-F","0","","1","0.993111736072408","","1"
"terepdar-NON_RAISER","terepdar-NON_RAISER-RAISED-B","0","1","","0.0068882639275919","","1"
"terepdar-NON_RAISER","terepdar-NON_RAISER-UNRAISED-F","0","1","1","0.993111736072408","",""
"terepdar-NON_RAISER","terepdar-NON_RAISER-UNRAISED-B","10","","","0.0068882639275919","",""
"tereplime-RAISER","tereplime-RAISER-RAISED-F","277","","","0.00818528462917288","","1"
"tereplime-RAISER","tereplime-RAISER-RAISED-B","0","1","1","0.991814715370827","","1"
"tereplime-RAISER","tereplime-RAISER-UNRAISED-F","0","","","0.00818528462917288","1",""
"tereplime-RAISER","tereplime-RAISER-UNRAISED-B","0","1","1","0.991814715370827","1",""
"teret-NON_RAISER","teret-NON_RAISER-RAISED-F","0","","","0.0094807550010833","","1"
"teret-NON_RAISER","teret-NON_RAISER-RAISED-B","0","1","1","0.990519244998917","","1"
"teret-NON_RAISER","teret-NON_RAISER-UNRAISED-F","5","","","0.0094807550010833","",""
"teret-NON_RAISER","teret-NON_RAISER-UNRAISED-B","0","1","1","0.990519244998917","",""
"teret-RAISER","teret-RAISER-RAISED-F","1","","","0.0094807550010833","","1"
"teret-RAISER","teret-RAISER-RAISED-B","0","1","1","0.990519244998917","","1"
"teret-RAISER","teret-RAISER-UNRAISED-F","0","","","0.0094807550010833","1",""
"teret-RAISER","teret-RAISER-UNRAISED-B","0","1","1","0.990519244998917","1",""
"teriple-NON_RAISER","teriple-NON_RAISER-RAISED-F","0","","","0.00794075131015383","","1"
"teriple-NON_RAISER","teriple-NON_RAISER-RAISED-B","0","1","1","0.992059248689846","","1"
"teriple-NON_RAISER","teriple-NON_RAISER-UNRAISED-F","34","","","0.00794075131015383","",""
"teriple-NON_RAISER","teriple-NON_RAISER-UNRAISED-B","0","1","1","0.992059248689846","",""
"teriple-RAISER","teriple-RAISER-RAISED-F","33","","","0.00794075131015383","","1"
"teriple-RAISER","teriple-RAISER-RAISED-B","0","1","1","0.992059248689846","","1"
"teriple-RAISER","teriple-RAISER-UNRAISED-F","0","","","0.00794075131015383","1",""
"teriple-RAISER","teriple-RAISER-UNRAISED-B","0","1","1","0.992059248689846","1",""
"terjiman-NON_RAISER","terjiman-NON_RAISER-RAISED-F","0","","1","0.998625752728455","","1"
"terjiman-NON_RAISER","terjiman-NON_RAISER-RAISED-B","0","1","","0.00137424727154478","","1"
"terjiman-NON_RAISER","terjiman-NON_RAISER-UNRAISED-F","0","1","1","0.998625752728455","",""
"terjiman-NON_RAISER","terjiman-NON_RAISER-UNRAISED-B","263","","","0.00137424727154478","",""
"terjime-NON_RAISER","terjime-NON_RAISER-RAISED-F","0","","","0.00218394640666383","","1"
"terjime-NON_RAISER","terjime-NON_RAISER-RAISED-B","0","1","1","0.997816053593336","","1"
"terjime-NON_RAISER","terjime-NON_RAISER-UNRAISED-F","1","","","0.00218394640666383","",""
"terjime-NON_RAISER","terjime-NON_RAISER-UNRAISED-B","0","1","1","0.997816053593336","",""
"terjime-RAISER","terjime-RAISER-RAISED-F","119","","","0.00218394640666383","","1"
"terjime-RAISER","terjime-RAISER-RAISED-B","0","1","1","0.997816053593336","","1"
"terjime-RAISER","terjime-RAISER-UNRAISED-F","0","","","0.00218394640666383","1",""
"terjime-RAISER","terjime-RAISER-UNRAISED-B","0","1","1","0.997816053593336","1",""
"terjimihal-NON_RAISER","terjimihal-NON_RAISER-RAISED-F","0","","1","0.998175878537352","","1"
"terjimihal-NON_RAISER","terjimihal-NON_RAISER-RAISED-B","0","1","","0.00182412146264799","","1"
"terjimihal-NON_RAISER","terjimihal-NON_RAISER-UNRAISED-F","0","1","1","0.998175878537352","",""
"terjimihal-NON_RAISER","terjimihal-NON_RAISER-UNRAISED-B","7","","","0.00182412146264799","",""
"terjimihal-NON_RAISER","terjimihal-NON_RAISER-RAISED-F","0","","1","0.998175878537352","","1"
"terjimihal-NON_RAISER","terjimihal-NON_RAISER-RAISED-B","0","1","","0.00182412146264799","","1"
"terjimihal-NON_RAISER","terjimihal-NON_RAISER-UNRAISED-F","0","1","1","0.998175878537352","",""
"terjimihal-NON_RAISER","terjimihal-NON_RAISER-UNRAISED-B","52","","","0.00182412146264799","",""
"terjimishunas-NON_RAISER","terjimishunas-NON_RAISER-RAISED-F","0","1","1","0.989134416381333","","1"
"terjimishunas-NON_RAISER","terjimishunas-NON_RAISER-RAISED-B","0","","","0.0108655836186671","","1"
"terjimishunas-NON_RAISER","terjimishunas-NON_RAISER-UNRAISED-F","0","1","1","0.989134416381333","",""
"terjimishunas-NON_RAISER","terjimishunas-NON_RAISER-UNRAISED-B","5","","","0.0108655836186671","",""
"terle-RAISER","terle-RAISER-RAISED-F","2","","","0.0270808728369851","","1"
"terle-RAISER","terle-RAISER-RAISED-B","0","1","1","0.972919127163015","","1"
"terle-RAISER","terle-RAISER-UNRAISED-F","0","","","0.0270808728369851","1",""
"terle-RAISER","terle-RAISER-UNRAISED-B","0","1","1","0.972919127163015","1",""
"terlet-NON_RAISER","terlet-NON_RAISER-RAISED-F","0","","","0.180276727375143","","1"
"terlet-NON_RAISER","terlet-NON_RAISER-RAISED-B","0","1","1","0.819723272624857","","1"
"terlet-NON_RAISER","terlet-NON_RAISER-UNRAISED-F","1","","","0.180276727375143","",""
"terlet-NON_RAISER","terlet-NON_RAISER-UNRAISED-B","0","1","1","0.819723272624857","",""
"tertiple-NON_RAISER","tertiple-NON_RAISER-RAISED-F","0","","","0.0302646570560176","","1"
"tertiple-NON_RAISER","tertiple-NON_RAISER-RAISED-B","0","1","1","0.969735342943982","","1"
"tertiple-NON_RAISER","tertiple-NON_RAISER-UNRAISED-F","2","","","0.0302646570560176","",""
"tertiple-NON_RAISER","tertiple-NON_RAISER-UNRAISED-B","0","1","1","0.969735342943982","",""
"teruz-NON_RAISER","teruz-NON_RAISER-RAISED-F","0","","1","0.993213735452119","","1"
"teruz-NON_RAISER","teruz-NON_RAISER-RAISED-B","0","1","","0.00678626454788067","","1"
"teruz-NON_RAISER","teruz-NON_RAISER-UNRAISED-F","2","1","1","0.993213735452119","",""
"teruz-NON_RAISER","teruz-NON_RAISER-UNRAISED-B","7","","","0.00678626454788067","",""
"teselli-NON_RAISER","teselli-NON_RAISER-RAISED-F","0","","","0.00436631833930038","","1"
"teselli-NON_RAISER","teselli-NON_RAISER-RAISED-B","0","1","1","0.9956336816607","","1"
"teselli-NON_RAISER","teselli-NON_RAISER-UNRAISED-F","4","","","0.00436631833930038","",""
"teselli-NON_RAISER","teselli-NON_RAISER-UNRAISED-B","0","1","1","0.9956336816607","",""
"tesewur-NON_RAISER","tesewur-NON_RAISER-RAISED-F","0","","1","0.993311423621339","","1"
"tesewur-NON_RAISER","tesewur-NON_RAISER-RAISED-B","0","1","","0.00668857637866072","","1"
"tesewur-NON_RAISER","tesewur-NON_RAISER-UNRAISED-F","0","1","1","0.993311423621339","",""
"tesewur-NON_RAISER","tesewur-NON_RAISER-UNRAISED-B","5","","","0.00668857637866072","",""
"tesewwup-NON_RAISER","tesewwup-NON_RAISER-RAISED-F","0","","1","0.994519515325067","","1"
"tesewwup-NON_RAISER","tesewwup-NON_RAISER-RAISED-B","0","1","","0.00548048467493267","","1"
"tesewwup-NON_RAISER","tesewwup-NON_RAISER-UNRAISED-F","0","1","1","0.994519515325067","",""
"tesewwup-NON_RAISER","tesewwup-NON_RAISER-UNRAISED-B","8","","","0.00548048467493267","",""
"tesewwur-NON_RAISER","tesewwur-NON_RAISER-RAISED-F","0","","1","0.998923124718331","","1"
"tesewwur-NON_RAISER","tesewwur-NON_RAISER-RAISED-B","0","1","","0.00107687528166944","","1"
"tesewwur-NON_RAISER","tesewwur-NON_RAISER-UNRAISED-F","0","1","1","0.998923124718331","",""
"tesewwur-NON_RAISER","tesewwur-NON_RAISER-UNRAISED-B","118","","","0.00107687528166944","",""
"teshebbus-NON_RAISER","teshebbus-NON_RAISER-RAISED-F","0","","1","0.999219188387766","","1"
"teshebbus-NON_RAISER","teshebbus-NON_RAISER-RAISED-B","0","1","","0.000780811612234422","","1"
"teshebbus-NON_RAISER","teshebbus-NON_RAISER-UNRAISED-F","0","1","1","0.999219188387766","",""
"teshebbus-NON_RAISER","teshebbus-NON_RAISER-UNRAISED-B","159","","","0.000780811612234422","",""
"teshekkürname-RAISER","teshekkürname-RAISER-RAISED-F","5","1","","0.184115662705935","","1"
"teshekkürname-RAISER","teshekkürname-RAISER-RAISED-B","0","","1","0.815884337294065","","1"
"teshekkürname-RAISER","teshekkürname-RAISER-UNRAISED-F","0","","","0.184115662705935","1",""
"teshekkürname-RAISER","teshekkürname-RAISER-UNRAISED-B","0","1","1","0.815884337294065","1",""
"teshwishlen-NON_RAISER","teshwishlen-NON_RAISER-RAISED-F","0","","","0.0693949896115418","","1"
"teshwishlen-NON_RAISER","teshwishlen-NON_RAISER-RAISED-B","0","1","1","0.930605010388458","","1"
"teshwishlen-NON_RAISER","teshwishlen-NON_RAISER-UNRAISED-F","4","","","0.0693949896115418","",""
"teshwishlen-NON_RAISER","teshwishlen-NON_RAISER-UNRAISED-B","0","1","1","0.930605010388458","",""
"teshwishlen-RAISER","teshwishlen-RAISER-RAISED-F","4","","","0.0693949896115418","","1"
"teshwishlen-RAISER","teshwishlen-RAISER-RAISED-B","0","1","1","0.930605010388458","","1"
"teshwishlen-RAISER","teshwishlen-RAISER-UNRAISED-F","0","","","0.0693949896115418","1",""
"teshwishlen-RAISER","teshwishlen-RAISER-UNRAISED-B","0","1","1","0.930605010388458","1",""
"tesirat-NON_RAISER","tesirat-NON_RAISER-RAISED-F","0","","1","0.998935549474446","","1"
"tesirat-NON_RAISER","tesirat-NON_RAISER-RAISED-B","0","1","","0.00106445052555393","","1"
"tesirat-NON_RAISER","tesirat-NON_RAISER-UNRAISED-F","0","1","1","0.998935549474446","",""
"tesirat-NON_RAISER","tesirat-NON_RAISER-UNRAISED-B","186","","","0.00106445052555393","",""
"tesirat-NON_RAISER","tesirat-NON_RAISER-RAISED-F","0","","1","0.998935549474446","","1"
"tesirat-NON_RAISER","tesirat-NON_RAISER-RAISED-B","0","1","","0.00106445052555393","","1"
"tesirat-NON_RAISER","tesirat-NON_RAISER-UNRAISED-F","0","1","1","0.998935549474446","",""
"tesirat-NON_RAISER","tesirat-NON_RAISER-UNRAISED-B","13","","","0.00106445052555393","",""
"tesirchan-NON_RAISER","tesirchan-NON_RAISER-RAISED-F","0","","1","0.979408230061788","","1"
"tesirchan-NON_RAISER","tesirchan-NON_RAISER-RAISED-B","0","1","","0.0205917699382119","","1"
"tesirchan-NON_RAISER","tesirchan-NON_RAISER-UNRAISED-F","0","1","1","0.979408230061788","",""
"tesirchan-NON_RAISER","tesirchan-NON_RAISER-UNRAISED-B","4","","","0.0205917699382119","",""
"tesirlen-NON_RAISER","tesirlen-NON_RAISER-RAISED-F","0","","","0.00601648423476644","","1"
"tesirlen-NON_RAISER","tesirlen-NON_RAISER-RAISED-B","0","1","1","0.993983515765234","","1"
"tesirlen-NON_RAISER","tesirlen-NON_RAISER-UNRAISED-F","103","","","0.00601648423476644","",""
"tesirlen-NON_RAISER","tesirlen-NON_RAISER-UNRAISED-B","0","1","1","0.993983515765234","",""
"tesirlen-RAISER","tesirlen-RAISER-RAISED-F","4","","","0.00601648423476644","","1"
"tesirlen-RAISER","tesirlen-RAISER-RAISED-B","1","1","1","0.993983515765234","","1"
"tesirlen-RAISER","tesirlen-RAISER-UNRAISED-F","0","","","0.00601648423476644","1",""
"tesirlen-RAISER","tesirlen-RAISER-UNRAISED-B","0","1","1","0.993983515765234","1",""
"teslesh-NON_RAISER","teslesh-NON_RAISER-RAISED-F","0","","","0.0483673666585315","","1"
"teslesh-NON_RAISER","teslesh-NON_RAISER-RAISED-B","0","1","1","0.951632633341469","","1"
"teslesh-NON_RAISER","teslesh-NON_RAISER-UNRAISED-F","7","","","0.0483673666585315","",""
"teslesh-NON_RAISER","teslesh-NON_RAISER-UNRAISED-B","0","1","1","0.951632633341469","",""
"teslesh-RAISER","teslesh-RAISER-RAISED-F","1","","","0.0483673666585315","","1"
"teslesh-RAISER","teslesh-RAISER-RAISED-B","0","1","1","0.951632633341469","","1"
"teslesh-RAISER","teslesh-RAISER-UNRAISED-F","0","","","0.0483673666585315","1",""
"teslesh-RAISER","teslesh-RAISER-UNRAISED-B","0","1","1","0.951632633341469","1",""
"teslimname-RAISER","teslimname-RAISER-RAISED-F","4","1","","0.581998416579798","","1"
"teslimname-RAISER","teslimname-RAISER-RAISED-B","0","","1","0.418001583420202","","1"
"teslimname-RAISER","teslimname-RAISER-UNRAISED-F","0","","","0.581998416579798","1",""
"teslimname-RAISER","teslimname-RAISER-UNRAISED-B","0","1","1","0.418001583420202","1",""
"teswirle-NON_RAISER","teswirle-NON_RAISER-RAISED-F","0","","","0.0050888803680409","","1"
"teswirle-NON_RAISER","teswirle-NON_RAISER-RAISED-B","0","1","1","0.994911119631959","","1"
"teswirle-NON_RAISER","teswirle-NON_RAISER-UNRAISED-F","55","","","0.0050888803680409","",""
"teswirle-NON_RAISER","teswirle-NON_RAISER-UNRAISED-B","0","1","1","0.994911119631959","",""
"teswirle-RAISER","teswirle-RAISER-RAISED-F","48","","","0.0050888803680409","","1"
"teswirle-RAISER","teswirle-RAISER-RAISED-B","0","1","1","0.994911119631959","","1"
"teswirle-RAISER","teswirle-RAISER-UNRAISED-F","0","","","0.0050888803680409","1",""
"teswirle-RAISER","teswirle-RAISER-UNRAISED-B","0","1","1","0.994911119631959","1",""
"teswirlen-RAISER","teswirlen-RAISER-RAISED-F","7","","","0.0752650055789369","","1"
"teswirlen-RAISER","teswirlen-RAISER-RAISED-B","0","1","1","0.924734994421063","","1"
"teswirlen-RAISER","teswirlen-RAISER-UNRAISED-F","0","","","0.0752650055789369","1",""
"teswirlen-RAISER","teswirlen-RAISER-UNRAISED-B","0","1","1","0.924734994421063","1",""
"tewbe-RAISER","tewbe-RAISER-RAISED-F","2","","","0.0161724490789355","","1"
"tewbe-RAISER","tewbe-RAISER-RAISED-B","0","1","1","0.983827550921065","","1"
"tewbe-RAISER","tewbe-RAISER-UNRAISED-F","0","","","0.0161724490789355","1",""
"tewbe-RAISER","tewbe-RAISER-UNRAISED-B","0","1","1","0.983827550921065","1",""
"tewe-NON_RAISER","tewe-NON_RAISER-RAISED-F","0","","","0.00105298148565347","","1"
"tewe-NON_RAISER","tewe-NON_RAISER-RAISED-B","0","1","1","0.998947018514347","","1"
"tewe-NON_RAISER","tewe-NON_RAISER-UNRAISED-F","1534","","","0.00105298148565347","",""
"tewe-NON_RAISER","tewe-NON_RAISER-UNRAISED-B","1","1","1","0.998947018514347","",""
"tewellut-NON_RAISER","tewellut-NON_RAISER-RAISED-F","0","","1","0.996404725950666","","1"
"tewellut-NON_RAISER","tewellut-NON_RAISER-RAISED-B","0","1","","0.0035952740493338","","1"
"tewellut-NON_RAISER","tewellut-NON_RAISER-UNRAISED-F","0","1","1","0.996404725950666","",""
"tewellut-NON_RAISER","tewellut-NON_RAISER-UNRAISED-B","20","","","0.0035952740493338","",""
"tewrat-NON_RAISER","tewrat-NON_RAISER-RAISED-F","0","","1","0.995286404462474","","1"
"tewrat-NON_RAISER","tewrat-NON_RAISER-RAISED-B","0","1","","0.00471359553752593","","1"
"tewrat-NON_RAISER","tewrat-NON_RAISER-UNRAISED-F","0","1","1","0.995286404462474","",""
"tewrat-NON_RAISER","tewrat-NON_RAISER-UNRAISED-B","16","","","0.00471359553752593","",""
"tewren-NON_RAISER","tewren-NON_RAISER-RAISED-F","0","","","0.0114031397297667","","1"
"tewren-NON_RAISER","tewren-NON_RAISER-RAISED-B","0","1","1","0.988596860270233","","1"
"tewren-NON_RAISER","tewren-NON_RAISER-UNRAISED-F","105","","","0.0114031397297667","",""
"tewren-NON_RAISER","tewren-NON_RAISER-UNRAISED-B","0","1","1","0.988596860270233","",""
"tewren-RAISER","tewren-RAISER-RAISED-F","10","","","0.0114031397297667","","1"
"tewren-RAISER","tewren-RAISER-RAISED-B","0","1","1","0.988596860270233","","1"
"tewren-RAISER","tewren-RAISER-UNRAISED-F","0","","","0.0114031397297667","1",""
"tewren-RAISER","tewren-RAISER-UNRAISED-B","0","1","1","0.988596860270233","1",""
"tewresh-NON_RAISER","tewresh-NON_RAISER-RAISED-F","0","","","0.00282714720047173","","1"
"tewresh-NON_RAISER","tewresh-NON_RAISER-RAISED-B","0","1","1","0.997172852799528","","1"
"tewresh-NON_RAISER","tewresh-NON_RAISER-UNRAISED-F","141","","","0.00282714720047173","",""
"tewresh-NON_RAISER","tewresh-NON_RAISER-UNRAISED-B","0","1","1","0.997172852799528","",""
"tewret-NON_RAISER","tewret-NON_RAISER-RAISED-F","0","","","0.0311328515262857","","1"
"tewret-NON_RAISER","tewret-NON_RAISER-RAISED-B","0","1","1","0.968867148473714","","1"
"tewret-NON_RAISER","tewret-NON_RAISER-UNRAISED-F","30","","","0.0311328515262857","",""
"tewret-NON_RAISER","tewret-NON_RAISER-UNRAISED-B","0","1","1","0.968867148473714","",""
"tewret-RAISER","tewret-RAISER-RAISED-F","29","","","0.0311328515262857","","1"
"tewret-RAISER","tewret-RAISER-RAISED-B","0","1","1","0.968867148473714","","1"
"tewret-RAISER","tewret-RAISER-UNRAISED-F","0","","","0.0311328515262857","1",""
"tewret-RAISER","tewret-RAISER-UNRAISED-B","0","1","1","0.968867148473714","1",""
"tewsiye-NON_RAISER","tewsiye-NON_RAISER-RAISED-F","0","","","0.00120676717476182","","1"
"tewsiye-NON_RAISER","tewsiye-NON_RAISER-RAISED-B","0","1","1","0.998793232825238","","1"
"tewsiye-NON_RAISER","tewsiye-NON_RAISER-UNRAISED-F","125","","","0.00120676717476182","",""
"tewsiye-NON_RAISER","tewsiye-NON_RAISER-UNRAISED-B","0","1","1","0.998793232825238","",""
"texellus-NON_RAISER","texellus-NON_RAISER-RAISED-F","0","","1","0.99755448785274","","1"
"texellus-NON_RAISER","texellus-NON_RAISER-RAISED-B","0","1","","0.00244551214726019","","1"
"texellus-NON_RAISER","texellus-NON_RAISER-UNRAISED-F","0","1","1","0.99755448785274","",""
"texellus-NON_RAISER","texellus-NON_RAISER-UNRAISED-B","36","","","0.00244551214726019","",""
"texey-RAISER","texey-RAISER-RAISED-F","0","","","0.0194769780701882","","1"
"texey-RAISER","texey-RAISER-RAISED-B","0","1","1","0.980523021929812","","1"
"texey-RAISER","texey-RAISER-UNRAISED-F","14","","","0.0194769780701882","1",""
"texey-RAISER","texey-RAISER-UNRAISED-B","0","1","1","0.980523021929812","1",""
"texle-NON_RAISER","texle-NON_RAISER-RAISED-F","0","","","0.0321105810809302","","1"
"texle-NON_RAISER","texle-NON_RAISER-RAISED-B","0","1","1","0.96788941891907","","1"
"texle-NON_RAISER","texle-NON_RAISER-UNRAISED-F","1","","","0.0321105810809302","",""
"texle-NON_RAISER","texle-NON_RAISER-UNRAISED-B","0","1","1","0.96788941891907","",""
"texminle-RAISER","texminle-RAISER-RAISED-F","0","","","0.172922790228123","","1"
"texminle-RAISER","texminle-RAISER-RAISED-B","0","1","1","0.827077209771877","","1"
"texminle-RAISER","texminle-RAISER-UNRAISED-F","1","","","0.172922790228123","1",""
"texminle-RAISER","texminle-RAISER-UNRAISED-B","0","1","1","0.827077209771877","1",""
"texse-RAISER","texse-RAISER-RAISED-F","11","","","0.013068402195886","","1"
"texse-RAISER","texse-RAISER-RAISED-B","0","1","1","0.986931597804114","","1"
"texse-RAISER","texse-RAISER-UNRAISED-F","8","","","0.013068402195886","1",""
"texse-RAISER","texse-RAISER-UNRAISED-B","0","1","1","0.986931597804114","1",""
"teyinle-NON_RAISER","teyinle-NON_RAISER-RAISED-F","0","","","0.00969672714893116","","1"
"teyinle-NON_RAISER","teyinle-NON_RAISER-RAISED-B","0","1","1","0.990303272851069","","1"
"teyinle-NON_RAISER","teyinle-NON_RAISER-UNRAISED-F","86","","","0.00969672714893116","",""
"teyinle-NON_RAISER","teyinle-NON_RAISER-UNRAISED-B","0","1","1","0.990303272851069","",""
"teyinle-RAISER","teyinle-RAISER-RAISED-F","55","","","0.00969672714893116","","1"
"teyinle-RAISER","teyinle-RAISER-RAISED-B","0","1","1","0.990303272851069","","1"
