"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"tarayt-NON_RAISER","tarayt-NON_RAISER-UNRAISED-F","0","1","0.999918867637506","",""
"tarayt-NON_RAISER","tarayt-NON_RAISER-UNRAISED-B","6","","8.11323624940741e-05","",""
"taraza-NON_RAISER","taraza-NON_RAISER-RAISED-F","0","1","0.999966909503139","","1"
"taraza-NON_RAISER","taraza-NON_RAISER-RAISED-B","0","","3.30904968607326e-05","","1"
"taraza-NON_RAISER","taraza-NON_RAISER-UNRAISED-F","0","1","0.999966909503139","",""
"taraza-NON_RAISER","taraza-NON_RAISER-UNRAISED-B","2","","3.30904968607326e-05","",""
"taraza-RAISER","taraza-RAISER-RAISED-F","0","1","0.999966909503139","","1"
"taraza-RAISER","taraza-RAISER-RAISED-B","97","","3.30904968607326e-05","","1"
"taraza-RAISER","taraza-RAISER-UNRAISED-F","0","1","0.999966909503139","1",""
"taraza-RAISER","taraza-RAISER-UNRAISED-B","0","","3.30904968607326e-05","1",""
"tarbaghatay-NON_RAISER","tarbaghatay-NON_RAISER-RAISED-F","0","1","0.999973999248707","","1"
"tarbaghatay-NON_RAISER","tarbaghatay-NON_RAISER-RAISED-B","0","","2.60007512928873e-05","","1"
"tarbaghatay-NON_RAISER","tarbaghatay-NON_RAISER-UNRAISED-F","0","1","0.999973999248707","",""
"tarbaghatay-NON_RAISER","tarbaghatay-NON_RAISER-UNRAISED-B","13","","2.60007512928873e-05","",""
"tarixshunas-NON_RAISER","tarixshunas-NON_RAISER-RAISED-F","0","1","0.999981224318788","","1"
"tarixshunas-NON_RAISER","tarixshunas-NON_RAISER-RAISED-B","0","","1.87756812116691e-05","","1"
"tarixshunas-NON_RAISER","tarixshunas-NON_RAISER-UNRAISED-F","0","1","0.999981224318788","",""
"tarixshunas-NON_RAISER","tarixshunas-NON_RAISER-UNRAISED-B","105","","1.87756812116691e-05","",""
"tartma-RAISER","tartma-RAISER-RAISED-F","0","1","0.999859699449752","","1"
"tartma-RAISER","tartma-RAISER-RAISED-B","9","","0.000140300550247607","","1"
"tartma-RAISER","tartma-RAISER-UNRAISED-F","0","1","0.999859699449752","1",""
"tartma-RAISER","tartma-RAISER-UNRAISED-B","0","","0.000140300550247607","1",""
"tartquchla-RAISER","tartquchla-RAISER-RAISED-F","0","1","0.999175030558303","","1"
"tartquchla-RAISER","tartquchla-RAISER-RAISED-B","1","","0.000824969441696854","","1"
"tartquchla-RAISER","tartquchla-RAISER-UNRAISED-F","0","1","0.999175030558303","1",""
"tartquchla-RAISER","tartquchla-RAISER-UNRAISED-B","0","","0.000824969441696854","1",""
"tasadibi-NON_RAISER","tasadibi-NON_RAISER-RAISED-F","0","1","0.999505858857764","","1"
"tasadibi-NON_RAISER","tasadibi-NON_RAISER-RAISED-B","0","","0.000494141142235671","","1"
"tasadibi-NON_RAISER","tasadibi-NON_RAISER-UNRAISED-F","0","1","0.999505858857764","",""
"tasadibi-NON_RAISER","tasadibi-NON_RAISER-UNRAISED-B","2","","0.000494141142235671","",""
"tasadip-NON_RAISER","tasadip-NON_RAISER-RAISED-F","0","1","0.999908190742282","","1"
"tasadip-NON_RAISER","tasadip-NON_RAISER-RAISED-B","0","","9.18092577179008e-05","","1"
"tasadip-NON_RAISER","tasadip-NON_RAISER-UNRAISED-F","0","1","0.999908190742282","",""
"tasadip-NON_RAISER","tasadip-NON_RAISER-UNRAISED-B","1","","9.18092577179008e-05","",""
"tasadipiy-NON_RAISER","tasadipiy-NON_RAISER-RAISED-F","0","1","0.989902954170953","","1"
"tasadipiy-NON_RAISER","tasadipiy-NON_RAISER-RAISED-B","0","","0.0100970458290472","","1"
"tasadipiy-NON_RAISER","tasadipiy-NON_RAISER-UNRAISED-F","1","1","0.989902954170953","",""
"tasadipiy-NON_RAISER","tasadipiy-NON_RAISER-UNRAISED-B","80","","0.0100970458290472","",""
"tasha-RAISER","tasha-RAISER-RAISED-F","0","1","0.999440775175135","","1"
"tasha-RAISER","tasha-RAISER-RAISED-B","1","","0.000559224824865256","","1"
"tasha-RAISER","tasha-RAISER-UNRAISED-F","0","1","0.999440775175135","1",""
"tasha-RAISER","tasha-RAISER-UNRAISED-B","0","","0.000559224824865256","1",""
"tashla-NON_RAISER","tashla-NON_RAISER-RAISED-F","0","1","0.999993359388012","","1"
"tashla-NON_RAISER","tashla-NON_RAISER-RAISED-B","0","","6.64061198829557e-06","","1"
"tashla-NON_RAISER","tashla-NON_RAISER-UNRAISED-F","0","1","0.999993359388012","",""
"tashla-NON_RAISER","tashla-NON_RAISER-UNRAISED-B","163","","6.64061198829557e-06","",""
"tashla-RAISER","tashla-RAISER-RAISED-F","0","1","0.999993359388012","","1"
"tashla-RAISER","tashla-RAISER-RAISED-B","147","","6.64061198829557e-06","","1"
"tashla-RAISER","tashla-RAISER-UNRAISED-F","0","1","0.999993359388012","1",""
"tashla-RAISER","tashla-RAISER-UNRAISED-B","2","","6.64061198829557e-06","1",""
"tashliwet-NON_RAISER","tashliwet-NON_RAISER-RAISED-F","0","1","6.86542727785093e-05","","1"
"tashliwet-NON_RAISER","tashliwet-NON_RAISER-RAISED-B","0","","0.999931345727222","","1"
"tashliwet-NON_RAISER","tashliwet-NON_RAISER-UNRAISED-F","38","","6.86542727785093e-05","",""
"tashliwet-NON_RAISER","tashliwet-NON_RAISER-UNRAISED-B","0","1","0.999931345727222","",""
"tashliwet-RAISER","tashliwet-RAISER-RAISED-F","2","1","6.86542727785093e-05","","1"
"tashliwet-RAISER","tashliwet-RAISER-RAISED-B","0","","0.999931345727222","","1"
"tashliwet-RAISER","tashliwet-RAISER-UNRAISED-F","0","","6.86542727785093e-05","1",""
"tashliwet-RAISER","tashliwet-RAISER-UNRAISED-B","0","1","0.999931345727222","1",""
"tashpolat-NON_RAISER","tashpolat-NON_RAISER-RAISED-F","0","1","0.999964518079909","","1"
"tashpolat-NON_RAISER","tashpolat-NON_RAISER-RAISED-B","0","","3.54819200910628e-05","","1"
"tashpolat-NON_RAISER","tashpolat-NON_RAISER-UNRAISED-F","0","1","0.999964518079909","",""
"tashpolat-NON_RAISER","tashpolat-NON_RAISER-UNRAISED-B","1","","3.54819200910628e-05","",""
"tashyol-NON_RAISER","tashyol-NON_RAISER-RAISED-F","0","1","0.99989350599925","","1"
"tashyol-NON_RAISER","tashyol-NON_RAISER-RAISED-B","0","","0.000106494000750135","","1"
"tashyol-NON_RAISER","tashyol-NON_RAISER-UNRAISED-F","0","1","0.99989350599925","",""
"tashyol-NON_RAISER","tashyol-NON_RAISER-UNRAISED-B","16","","0.000106494000750135","",""
"tasma-RAISER","tasma-RAISER-RAISED-F","0","1","0.999927619280525","","1"
"tasma-RAISER","tasma-RAISER-RAISED-B","9","","7.23807194754622e-05","","1"
"tasma-RAISER","tasma-RAISER-UNRAISED-F","0","1","0.999927619280525","1",""
"tasma-RAISER","tasma-RAISER-UNRAISED-B","0","","7.23807194754622e-05","1",""
"tatar-NON_RAISER","tatar-NON_RAISER-RAISED-F","0","1","0.999973754030185","","1"
"tatar-NON_RAISER","tatar-NON_RAISER-RAISED-B","0","","2.6245969815486e-05","","1"
"tatar-NON_RAISER","tatar-NON_RAISER-UNRAISED-F","0","1","0.999973754030185","",""
"tatar-NON_RAISER","tatar-NON_RAISER-UNRAISED-B","127","","2.6245969815486e-05","",""
"tatarche-RAISER","tatarche-RAISER-RAISED-F","0","1","0.960810801952413","","1"
"tatarche-RAISER","tatarche-RAISER-RAISED-B","3","","0.0391891980475871","","1"
"tatarche-RAISER","tatarche-RAISER-UNRAISED-F","0","","0.960810801952413","1",""
"tatarche-RAISER","tatarche-RAISER-UNRAISED-B","0","1","0.0391891980475871","1",""
"tataristan-NON_RAISER","tataristan-NON_RAISER-RAISED-F","0","1","0.99996676997502","","1"
"tataristan-NON_RAISER","tataristan-NON_RAISER-RAISED-B","0","","3.32300249800133e-05","","1"
"tataristan-NON_RAISER","tataristan-NON_RAISER-UNRAISED-F","0","1","0.99996676997502","",""
"tataristan-NON_RAISER","tataristan-NON_RAISER-UNRAISED-B","17","","3.32300249800133e-05","",""
"tatila-RAISER","tatila-RAISER-RAISED-F","0","1","0.999440775175135","","1"
"tatila-RAISER","tatila-RAISER-RAISED-B","1","","0.000559224824865256","","1"
"tatila-RAISER","tatila-RAISER-UNRAISED-F","0","1","0.999440775175135","1",""
"tatila-RAISER","tatila-RAISER-UNRAISED-B","0","","0.000559224824865256","1",""
"tawa-RAISER","tawa-RAISER-RAISED-F","0","1","0.999876267665542","","1"
"tawa-RAISER","tawa-RAISER-RAISED-B","1","","0.000123732334458171","","1"
"tawa-RAISER","tawa-RAISER-UNRAISED-F","0","1","0.999876267665542","1",""
"tawa-RAISER","tawa-RAISER-UNRAISED-B","0","","0.000123732334458171","1",""
"tawabi'at-NON_RAISER","tawabi'at-NON_RAISER-RAISED-F","0","1","0.999811560384259","","1"
"tawabi'at-NON_RAISER","tawabi'at-NON_RAISER-RAISED-B","0","","0.000188439615740554","","1"
"tawabi'at-NON_RAISER","tawabi'at-NON_RAISER-UNRAISED-F","0","1","0.999811560384259","",""
"tawabi'at-NON_RAISER","tawabi'at-NON_RAISER-UNRAISED-B","1","","0.000188439615740554","",""
"tawap-NON_RAISER","tawap-NON_RAISER-RAISED-F","0","1","0.999974969191181","","1"
"tawap-NON_RAISER","tawap-NON_RAISER-RAISED-B","0","","2.50308088185491e-05","","1"
"tawap-NON_RAISER","tawap-NON_RAISER-UNRAISED-F","0","1","0.999974969191181","",""
"tawap-NON_RAISER","tawap-NON_RAISER-UNRAISED-B","5","","2.50308088185491e-05","",""
"tawapchi-NON_RAISER","tawapchi-NON_RAISER-RAISED-F","0","1","0.999896706408379","","1"
"tawapchi-NON_RAISER","tawapchi-NON_RAISER-RAISED-B","0","","0.000103293591620757","","1"
"tawapchi-NON_RAISER","tawapchi-NON_RAISER-UNRAISED-F","0","1","0.999896706408379","",""
"tawapchi-NON_RAISER","tawapchi-NON_RAISER-UNRAISED-B","16","","0.000103293591620757","",""
"tawar-NON_RAISER","tawar-NON_RAISER-RAISED-F","0","1","0.999982402045602","","1"
"tawar-NON_RAISER","tawar-NON_RAISER-RAISED-B","0","","1.75979543980409e-05","","1"
"tawar-NON_RAISER","tawar-NON_RAISER-UNRAISED-F","0","1","0.999982402045602","",""
"tawar-NON_RAISER","tawar-NON_RAISER-UNRAISED-B","127","","1.75979543980409e-05","",""
"tawlan-NON_RAISER","tawlan-NON_RAISER-RAISED-F","0","1","0.999934801273691","","1"
"tawlan-NON_RAISER","tawlan-NON_RAISER-RAISED-B","0","","6.51987263086129e-05","","1"
"tawlan-NON_RAISER","tawlan-NON_RAISER-UNRAISED-F","0","1","0.999934801273691","",""
"tawlan-NON_RAISER","tawlan-NON_RAISER-UNRAISED-B","2","","6.51987263086129e-05","",""
"tawlan-RAISER","tawlan-RAISER-RAISED-F","0","1","0.999934801273691","","1"
"tawlan-RAISER","tawlan-RAISER-RAISED-B","1","","6.51987263086129e-05","","1"
"tawlan-RAISER","tawlan-RAISER-UNRAISED-F","0","1","0.999934801273691","1",""
"tawlan-RAISER","tawlan-RAISER-UNRAISED-B","0","","6.51987263086129e-05","1",""
"tawush-NON_RAISER","tawush-NON_RAISER-RAISED-F","0","1","0.999980008753137","","1"
"tawush-NON_RAISER","tawush-NON_RAISER-RAISED-B","0","","1.9991246863027e-05","","1"
"tawush-NON_RAISER","tawush-NON_RAISER-UNRAISED-F","0","1","0.999980008753137","",""
"tawush-NON_RAISER","tawush-NON_RAISER-UNRAISED-B","102","","1.9991246863027e-05","",""
"tawut-NON_RAISER","tawut-NON_RAISER-RAISED-F","0","1","0.999966002611371","","1"
"tawut-NON_RAISER","tawut-NON_RAISER-RAISED-B","0","","3.39973886288591e-05","","1"
"tawut-NON_RAISER","tawut-NON_RAISER-UNRAISED-F","0","1","0.999966002611371","",""
"tawut-NON_RAISER","tawut-NON_RAISER-UNRAISED-B","37","","3.39973886288591e-05","",""
"tawuz-NON_RAISER","tawuz-NON_RAISER-RAISED-F","0","1","0.99996950316513","","1"
"tawuz-NON_RAISER","tawuz-NON_RAISER-RAISED-B","0","","3.04968348695533e-05","","1"
"tawuz-NON_RAISER","tawuz-NON_RAISER-UNRAISED-F","0","1","0.99996950316513","",""
"tawuz-NON_RAISER","tawuz-NON_RAISER-UNRAISED-B","15","","3.04968348695533e-05","",""
"taxta-NON_RAISER","taxta-NON_RAISER-RAISED-F","0","1","0.999984270889342","","1"
"taxta-NON_RAISER","taxta-NON_RAISER-RAISED-B","0","","1.57291106583912e-05","","1"
"taxta-NON_RAISER","taxta-NON_RAISER-UNRAISED-F","0","1","0.999984270889342","",""
"taxta-NON_RAISER","taxta-NON_RAISER-UNRAISED-B","1","","1.57291106583912e-05","",""
"taxta-RAISER","taxta-RAISER-RAISED-F","0","1","0.999984270889342","","1"
"taxta-RAISER","taxta-RAISER-RAISED-B","73","","1.57291106583912e-05","","1"
"taxta-RAISER","taxta-RAISER-UNRAISED-F","0","1","0.999984270889342","1",""
"taxta-RAISER","taxta-RAISER-UNRAISED-B","75","","1.57291106583912e-05","1",""
"taxtay-NON_RAISER","taxtay-NON_RAISER-RAISED-F","0","1","0.999968857950515","","1"
"taxtay-NON_RAISER","taxtay-NON_RAISER-RAISED-B","0","","3.11420494849557e-05","","1"
"taxtay-NON_RAISER","taxtay-NON_RAISER-UNRAISED-F","0","1","0.999968857950515","",""
"taxtay-NON_RAISER","taxtay-NON_RAISER-UNRAISED-B","44","","3.11420494849557e-05","",""
"taxtay-RAISER","taxtay-RAISER-RAISED-F","0","1","0.999968857950515","","1"
"taxtay-RAISER","taxtay-RAISER-RAISED-B","2","","3.11420494849557e-05","","1"
"taxtay-RAISER","taxtay-RAISER-UNRAISED-F","0","1","0.999968857950515","1",""
"taxtay-RAISER","taxtay-RAISER-UNRAISED-B","0","","3.11420494849557e-05","1",""
"tayan-NON_RAISER","tayan-NON_RAISER-RAISED-F","0","1","0.999981310915346","","1"
"tayan-NON_RAISER","tayan-NON_RAISER-RAISED-B","0","","1.86890846537446e-05","","1"
"tayan-NON_RAISER","tayan-NON_RAISER-UNRAISED-F","0","1","0.999981310915346","",""
"tayan-NON_RAISER","tayan-NON_RAISER-UNRAISED-B","60","","1.86890846537446e-05","",""
"tayan-RAISER","tayan-RAISER-RAISED-F","0","1","0.999981310915346","","1"
"tayan-RAISER","tayan-RAISER-RAISED-B","61","","1.86890846537446e-05","","1"
"tayan-RAISER","tayan-RAISER-UNRAISED-F","0","1","0.999981310915346","1",""
"tayan-RAISER","tayan-RAISER-UNRAISED-B","0","","1.86890846537446e-05","1",""
"tayanch-NON_RAISER","tayanch-NON_RAISER-RAISED-F","0","1","0.999977770462237","","1"
"tayanch-NON_RAISER","tayanch-NON_RAISER-RAISED-B","0","","2.22295377627635e-05","","1"
"tayanch-NON_RAISER","tayanch-NON_RAISER-UNRAISED-F","0","1","0.999977770462237","",""
"tayanch-NON_RAISER","tayanch-NON_RAISER-UNRAISED-B","11","","2.22295377627635e-05","",""
"tayland-NON_RAISER","tayland-NON_RAISER-RAISED-F","0","1","0.999991939878346","","1"
"tayland-NON_RAISER","tayland-NON_RAISER-RAISED-B","0","","8.0601216544407e-06","","1"
"tayland-NON_RAISER","tayland-NON_RAISER-UNRAISED-F","0","1","0.999991939878346","",""
"tayland-NON_RAISER","tayland-NON_RAISER-UNRAISED-B","139","","8.0601216544407e-06","",""
"taza-RAISER","taza-RAISER-RAISED-F","0","1","0.999965407732059","","1"
"taza-RAISER","taza-RAISER-RAISED-B","174","","3.45922679410027e-05","","1"
"taza-RAISER","taza-RAISER-UNRAISED-F","0","1","0.999965407732059","1",""
"taza-RAISER","taza-RAISER-UNRAISED-B","0","","3.45922679410027e-05","1",""
"tazila-NON_RAISER","tazila-NON_RAISER-RAISED-F","0","1","0.999970187893543","","1"
"tazila-NON_RAISER","tazila-NON_RAISER-RAISED-B","0","","2.98121064568058e-05","","1"
"tazila-NON_RAISER","tazila-NON_RAISER-UNRAISED-F","0","1","0.999970187893543","",""
"tazila-NON_RAISER","tazila-NON_RAISER-UNRAISED-B","8","","2.98121064568058e-05","",""
"tazila-RAISER","tazila-RAISER-RAISED-F","0","1","0.999970187893543","","1"
"tazila-RAISER","tazila-RAISER-RAISED-B","17","","2.98121064568058e-05","","1"
"tazila-RAISER","tazila-RAISER-UNRAISED-F","0","1","0.999970187893543","1",""
"tazila-RAISER","tazila-RAISER-UNRAISED-B","0","","2.98121064568058e-05","1",""
"tazilash-NON_RAISER","tazilash-NON_RAISER-RAISED-F","0","1","0.999689038059524","","1"
"tazilash-NON_RAISER","tazilash-NON_RAISER-RAISED-B","0","","0.000310961940475529","","1"
"tazilash-NON_RAISER","tazilash-NON_RAISER-UNRAISED-F","0","1","0.999689038059524","",""
"tazilash-NON_RAISER","tazilash-NON_RAISER-UNRAISED-B","4","","0.000310961940475529","",""
"te'ejjüp-NON_RAISER","te'ejjüp-NON_RAISER-RAISED-F","0","","8.90233860767786e-05","","1"
"te'ejjüp-NON_RAISER","te'ejjüp-NON_RAISER-RAISED-B","0","1","0.999910976613923","","1"
"te'ejjüp-NON_RAISER","te'ejjüp-NON_RAISER-UNRAISED-F","10","","8.90233860767786e-05","",""
"te'ejjüp-NON_RAISER","te'ejjüp-NON_RAISER-UNRAISED-B","0","1","0.999910976613923","",""
"te'ejjüplen-NON_RAISER","te'ejjüplen-NON_RAISER-RAISED-F","0","","0.00018696346448406","","1"
"te'ejjüplen-NON_RAISER","te'ejjüplen-NON_RAISER-RAISED-B","0","1","0.999813036535516","","1"
"te'ejjüplen-NON_RAISER","te'ejjüplen-NON_RAISER-UNRAISED-F","1","","0.00018696346448406","",""
"te'ejjüplen-NON_RAISER","te'ejjüplen-NON_RAISER-UNRAISED-B","0","1","0.999813036535516","",""
"teber-RAISER","teber-RAISER-RAISED-F","27","","0.000120429558047827","","1"
"teber-RAISER","teber-RAISER-RAISED-B","0","1","0.999879570441952","","1"
"teber-RAISER","teber-RAISER-UNRAISED-F","0","","0.000120429558047827","1",""
"teber-RAISER","teber-RAISER-UNRAISED-B","0","1","0.999879570441952","1",""
"tebessum-NON_RAISER","tebessum-NON_RAISER-RAISED-F","0","","0.999966922671577","","1"
"tebessum-NON_RAISER","tebessum-NON_RAISER-RAISED-B","0","1","3.3077328423059e-05","","1"
"tebessum-NON_RAISER","tebessum-NON_RAISER-UNRAISED-F","0","1","0.999966922671577","",""
"tebessum-NON_RAISER","tebessum-NON_RAISER-UNRAISED-B","6","","3.3077328423059e-05","",""
"tebi'et-NON_RAISER","tebi'et-NON_RAISER-RAISED-F","0","","3.37361905081516e-05","","1"
"tebi'et-NON_RAISER","tebi'et-NON_RAISER-RAISED-B","0","1","0.999966263809492","","1"
"tebi'et-NON_RAISER","tebi'et-NON_RAISER-UNRAISED-F","113","","3.37361905081516e-05","",""
"tebi'et-NON_RAISER","tebi'et-NON_RAISER-UNRAISED-B","0","1","0.999966263809492","",""
"tebi'et-RAISER","tebi'et-RAISER-RAISED-F","52","","3.37361905081516e-05","","1"
"tebi'et-RAISER","tebi'et-RAISER-RAISED-B","0","1","0.999966263809492","","1"
"tebi'et-RAISER","tebi'et-RAISER-UNRAISED-F","0","","3.37361905081516e-05","1",""
"tebi'et-RAISER","tebi'et-RAISER-UNRAISED-B","0","1","0.999966263809492","1",""
"tebi'etshunas-NON_RAISER","tebi'etshunas-NON_RAISER-RAISED-F","0","1","0.99975445223329","","1"
"tebi'etshunas-NON_RAISER","tebi'etshunas-NON_RAISER-RAISED-B","0","","0.000245547766710263","","1"
"tebi'etshunas-NON_RAISER","tebi'etshunas-NON_RAISER-UNRAISED-F","0","1","0.99975445223329","",""
"tebi'etshunas-NON_RAISER","tebi'etshunas-NON_RAISER-UNRAISED-B","1","","0.000245547766710263","",""
"tebrikname-RAISER","tebrikname-RAISER-RAISED-F","36","1","0.215290897124657","","1"
"tebrikname-RAISER","tebrikname-RAISER-RAISED-B","10","","0.784709102875343","","1"
"tebrikname-RAISER","tebrikname-RAISER-UNRAISED-F","0","","0.215290897124657","1",""
"tebrikname-RAISER","tebrikname-RAISER-UNRAISED-B","0","1","0.784709102875343","1",""
"tehrirle-NON_RAISER","tehrirle-NON_RAISER-RAISED-F","0","","8.91259629394392e-05","","1"
"tehrirle-NON_RAISER","tehrirle-NON_RAISER-RAISED-B","0","1","0.999910874037061","","1"
"tehrirle-NON_RAISER","tehrirle-NON_RAISER-UNRAISED-F","7","","8.91259629394392e-05","",""
"tehrirle-NON_RAISER","tehrirle-NON_RAISER-UNRAISED-B","0","1","0.999910874037061","",""
"tehrirle-RAISER","tehrirle-RAISER-RAISED-F","7","","8.91259629394392e-05","","1"
"tehrirle-RAISER","tehrirle-RAISER-RAISED-B","0","1","0.999910874037061","","1"
"tehrirle-RAISER","tehrirle-RAISER-UNRAISED-F","0","","8.91259629394392e-05","1",""
"tehrirle-RAISER","tehrirle-RAISER-UNRAISED-B","0","1","0.999910874037061","1",""
"tejelli-NON_RAISER","tejelli-NON_RAISER-RAISED-F","0","","5.69873685229422e-05","","1"
"tejelli-NON_RAISER","tejelli-NON_RAISER-RAISED-B","0","1","0.999943012631477","","1"
"tejelli-NON_RAISER","tejelli-NON_RAISER-UNRAISED-F","5","","5.69873685229422e-05","",""
"tejelli-NON_RAISER","tejelli-NON_RAISER-UNRAISED-B","0","1","0.999943012631477","",""
"tejiribe-RAISER","tejiribe-RAISER-RAISED-F","26","","0.000127743143795488","","1"
"tejiribe-RAISER","tejiribe-RAISER-RAISED-B","0","1","0.999872256856205","","1"
"tejiribe-RAISER","tejiribe-RAISER-UNRAISED-F","0","","0.000127743143795488","1",""
"tejiribe-RAISER","tejiribe-RAISER-UNRAISED-B","0","1","0.999872256856205","1",""
"tejribe-NON_RAISER","tejribe-NON_RAISER-RAISED-F","0","","2.13529351848108e-05","","1"
"tejribe-NON_RAISER","tejribe-NON_RAISER-RAISED-B","0","1","0.999978647064815","","1"
"tejribe-NON_RAISER","tejribe-NON_RAISER-UNRAISED-F","20","","2.13529351848108e-05","",""
"tejribe-NON_RAISER","tejribe-NON_RAISER-UNRAISED-B","0","1","0.999978647064815","",""
"tejribe-RAISER","tejribe-RAISER-RAISED-F","1140","","2.13529351848108e-05","","1"
"tejribe-RAISER","tejribe-RAISER-RAISED-B","0","1","0.999978647064815","","1"
"tejribe-RAISER","tejribe-RAISER-UNRAISED-F","0","","2.13529351848108e-05","1",""
"tejribe-RAISER","tejribe-RAISER-UNRAISED-B","0","1","0.999978647064815","1",""
"tejribixana-NON_RAISER","tejribixana-NON_RAISER-RAISED-F","0","1","0.999966186485616","","1"
"tejribixana-NON_RAISER","tejribixana-NON_RAISER-RAISED-B","0","","3.3813514383918e-05","","1"
"tejribixana-NON_RAISER","tejribixana-NON_RAISER-UNRAISED-F","0","1","0.999966186485616","",""
"tejribixana-NON_RAISER","tejribixana-NON_RAISER-UNRAISED-B","1","","3.3813514383918e-05","",""
"tejribixana-RAISER","tejribixana-RAISER-RAISED-F","0","1","0.999966186485616","","1"
"tejribixana-RAISER","tejribixana-RAISER-RAISED-B","68","","3.3813514383918e-05","","1"
"tejribixana-RAISER","tejribixana-RAISER-UNRAISED-F","0","1","0.999966186485616","1",""
"tejribixana-RAISER","tejribixana-RAISER-UNRAISED-B","2","","3.3813514383918e-05","1",""
"tekebbur-NON_RAISER","tekebbur-NON_RAISER-RAISED-F","0","","0.999730107398285","","1"
"tekebbur-NON_RAISER","tekebbur-NON_RAISER-RAISED-B","0","1","0.000269892601715394","","1"
"tekebbur-NON_RAISER","tekebbur-NON_RAISER-UNRAISED-F","0","1","0.999730107398285","",""
"tekebbur-NON_RAISER","tekebbur-NON_RAISER-UNRAISED-B","4","","0.000269892601715394","",""
