"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"sazla-RAISER","sazla-RAISER-RAISED-F","0","1","0.912128522695541","","1"
"sazla-RAISER","sazla-RAISER-RAISED-B","2","","0.0878714773044593","","1"
"sazla-RAISER","sazla-RAISER-UNRAISED-F","0","1","0.912128522695541","1",""
"sazla-RAISER","sazla-RAISER-UNRAISED-B","0","","0.0878714773044593","1",""
"se'idxan-NON_RAISER","se'idxan-NON_RAISER-RAISED-F","0","","0.99556783188437","","1"
"se'idxan-NON_RAISER","se'idxan-NON_RAISER-RAISED-B","0","1","0.00443216811563008","","1"
"se'idxan-NON_RAISER","se'idxan-NON_RAISER-UNRAISED-F","0","1","0.99556783188437","",""
"se'idxan-NON_RAISER","se'idxan-NON_RAISER-UNRAISED-B","7","","0.00443216811563008","",""
"se'udi-NON_RAISER","se'udi-NON_RAISER-RAISED-F","0","","0.998645248123008","","1"
"se'udi-NON_RAISER","se'udi-NON_RAISER-RAISED-B","0","1","0.00135475187699219","","1"
"se'udi-NON_RAISER","se'udi-NON_RAISER-UNRAISED-F","0","1","0.998645248123008","",""
"se'udi-NON_RAISER","se'udi-NON_RAISER-UNRAISED-B","19","","0.00135475187699219","",""
"se'udiy-NON_RAISER","se'udiy-NON_RAISER-RAISED-F","0","","0.990829902137796","","1"
"se'udiy-NON_RAISER","se'udiy-NON_RAISER-RAISED-B","0","1","0.0091700978622038","","1"
"se'udiy-NON_RAISER","se'udiy-NON_RAISER-UNRAISED-F","0","1","0.990829902137796","",""
"se'udiy-NON_RAISER","se'udiy-NON_RAISER-UNRAISED-B","2","","0.0091700978622038","",""
"sedep-NON_RAISER","sedep-NON_RAISER-RAISED-F","0","","0.0142305073235238","","1"
"sedep-NON_RAISER","sedep-NON_RAISER-RAISED-B","0","1","0.985769492676476","","1"
"sedep-NON_RAISER","sedep-NON_RAISER-UNRAISED-F","2","","0.0142305073235238","",""
"sedep-NON_RAISER","sedep-NON_RAISER-UNRAISED-B","0","1","0.985769492676476","",""
"seher-NON_RAISER","seher-NON_RAISER-RAISED-F","0","","0.00173766614170076","","1"
"seher-NON_RAISER","seher-NON_RAISER-RAISED-B","0","1","0.998262333858299","","1"
"seher-NON_RAISER","seher-NON_RAISER-UNRAISED-F","392","","0.00173766614170076","",""
"seher-NON_RAISER","seher-NON_RAISER-UNRAISED-B","0","1","0.998262333858299","",""
"seher-RAISER","seher-RAISER-RAISED-F","2","","0.00173766614170076","","1"
"seher-RAISER","seher-RAISER-RAISED-B","0","1","0.998262333858299","","1"
"seher-RAISER","seher-RAISER-UNRAISED-F","0","","0.00173766614170076","1",""
"seher-RAISER","seher-RAISER-UNRAISED-B","0","1","0.998262333858299","1",""
"sehipe-NON_RAISER","sehipe-NON_RAISER-RAISED-F","0","","0.0164378833749786","","1"
"sehipe-NON_RAISER","sehipe-NON_RAISER-RAISED-B","0","1","0.983562116625021","","1"
"sehipe-NON_RAISER","sehipe-NON_RAISER-UNRAISED-F","2","","0.0164378833749786","",""
"sehipe-NON_RAISER","sehipe-NON_RAISER-UNRAISED-B","0","1","0.983562116625021","",""
"sehipe-RAISER","sehipe-RAISER-RAISED-F","427","","0.0164378833749786","","1"
"sehipe-RAISER","sehipe-RAISER-RAISED-B","0","1","0.983562116625021","","1"
"sehipe-RAISER","sehipe-RAISER-UNRAISED-F","0","","0.0164378833749786","1",""
"sehipe-RAISER","sehipe-RAISER-UNRAISED-B","0","1","0.983562116625021","1",""
"sehiye-NON_RAISER","sehiye-NON_RAISER-RAISED-F","0","","0.00209438364560566","","1"
"sehiye-NON_RAISER","sehiye-NON_RAISER-RAISED-B","0","1","0.997905616354394","","1"
"sehiye-NON_RAISER","sehiye-NON_RAISER-UNRAISED-F","1","","0.00209438364560566","",""
"sehiye-NON_RAISER","sehiye-NON_RAISER-UNRAISED-B","0","1","0.997905616354394","",""
"sehne-RAISER","sehne-RAISER-RAISED-F","1624","","0.0109430741541689","","1"
"sehne-RAISER","sehne-RAISER-RAISED-B","0","1","0.989056925845831","","1"
"sehne-RAISER","sehne-RAISER-UNRAISED-F","0","","0.0109430741541689","1",""
"sehne-RAISER","sehne-RAISER-UNRAISED-B","0","1","0.989056925845831","1",""
"sehnileshtür-NON_RAISER","sehnileshtür-NON_RAISER-RAISED-F","0","","0.0118780672069046","","1"
"sehnileshtür-NON_RAISER","sehnileshtür-NON_RAISER-RAISED-B","0","1","0.988121932793095","","1"
"sehnileshtür-NON_RAISER","sehnileshtür-NON_RAISER-UNRAISED-F","29","","0.0118780672069046","",""
"sehnileshtür-NON_RAISER","sehnileshtür-NON_RAISER-UNRAISED-B","0","1","0.988121932793095","",""
"sehra-NON_RAISER","sehra-NON_RAISER-RAISED-F","0","","0.996106714063066","","1"
"sehra-NON_RAISER","sehra-NON_RAISER-RAISED-B","0","1","0.00389328593693372","","1"
"sehra-NON_RAISER","sehra-NON_RAISER-UNRAISED-F","2","1","0.996106714063066","",""
"sehra-NON_RAISER","sehra-NON_RAISER-UNRAISED-B","52","","0.00389328593693372","",""
"sejde-RAISER","sejde-RAISER-RAISED-F","15","","0.0112980424588339","","1"
"sejde-RAISER","sejde-RAISER-RAISED-B","0","1","0.988701957541166","","1"
"sejde-RAISER","sejde-RAISER-UNRAISED-F","0","","0.0112980424588339","1",""
"sejde-RAISER","sejde-RAISER-UNRAISED-B","0","1","0.988701957541166","1",""
"sele-NON_RAISER","sele-NON_RAISER-RAISED-F","0","","0.107802930814642","","1"
"sele-NON_RAISER","sele-NON_RAISER-RAISED-B","1","1","0.892197069185358","","1"
"sele-NON_RAISER","sele-NON_RAISER-UNRAISED-F","0","","0.107802930814642","",""
"sele-NON_RAISER","sele-NON_RAISER-UNRAISED-B","0","1","0.892197069185358","",""
"sele-RAISER","sele-RAISER-RAISED-F","28","","0.107802930814642","","1"
"sele-RAISER","sele-RAISER-RAISED-B","1","1","0.892197069185358","","1"
"sele-RAISER","sele-RAISER-UNRAISED-F","0","","0.107802930814642","1",""
"sele-RAISER","sele-RAISER-UNRAISED-B","0","1","0.892197069185358","1",""
"selefiy-NON_RAISER","selefiy-NON_RAISER-RAISED-F","0","","0.0264306211691043","","1"
"selefiy-NON_RAISER","selefiy-NON_RAISER-RAISED-B","0","1","0.973569378830896","","1"
"selefiy-NON_RAISER","selefiy-NON_RAISER-UNRAISED-F","3","","0.0264306211691043","",""
"selefiy-NON_RAISER","selefiy-NON_RAISER-UNRAISED-B","0","1","0.973569378830896","",""
"seltenet-NON_RAISER","seltenet-NON_RAISER-RAISED-F","0","","0.00826017867361043","","1"
"seltenet-NON_RAISER","seltenet-NON_RAISER-RAISED-B","0","1","0.99173982132639","","1"
"seltenet-NON_RAISER","seltenet-NON_RAISER-UNRAISED-F","83","","0.00826017867361043","",""
"seltenet-NON_RAISER","seltenet-NON_RAISER-UNRAISED-B","0","1","0.99173982132639","",""
"seltenet-RAISER","seltenet-RAISER-RAISED-F","7","","0.00826017867361043","","1"
"seltenet-RAISER","seltenet-RAISER-RAISED-B","0","1","0.99173982132639","","1"
"seltenet-RAISER","seltenet-RAISER-UNRAISED-F","0","","0.00826017867361043","1",""
"seltenet-RAISER","seltenet-RAISER-UNRAISED-B","0","1","0.99173982132639","1",""
"semere-RAISER","semere-RAISER-RAISED-F","25","","0.115302407617608","","1"
"semere-RAISER","semere-RAISER-RAISED-B","0","1","0.884697592382392","","1"
"semere-RAISER","semere-RAISER-UNRAISED-F","0","","0.115302407617608","1",""
"semere-RAISER","semere-RAISER-UNRAISED-B","0","1","0.884697592382392","1",""
"semet-NON_RAISER","semet-NON_RAISER-RAISED-F","0","","0.00304843804820956","","1"
"semet-NON_RAISER","semet-NON_RAISER-RAISED-B","0","1","0.99695156195179","","1"
"semet-NON_RAISER","semet-NON_RAISER-UNRAISED-F","4","","0.00304843804820956","",""
"semet-NON_RAISER","semet-NON_RAISER-UNRAISED-B","0","1","0.99695156195179","",""
"semimiyet-NON_RAISER","semimiyet-NON_RAISER-RAISED-F","0","","0.0115921744278159","","1"
"semimiyet-NON_RAISER","semimiyet-NON_RAISER-RAISED-B","0","1","0.988407825572184","","1"
"semimiyet-NON_RAISER","semimiyet-NON_RAISER-UNRAISED-F","16","","0.0115921744278159","",""
"semimiyet-NON_RAISER","semimiyet-NON_RAISER-UNRAISED-B","0","1","0.988407825572184","",""
"semimiyet-RAISER","semimiyet-RAISER-RAISED-F","14","","0.0115921744278159","","1"
"semimiyet-RAISER","semimiyet-RAISER-RAISED-B","0","1","0.988407825572184","","1"
"semimiyet-RAISER","semimiyet-RAISER-UNRAISED-F","0","","0.0115921744278159","1",""
"semimiyet-RAISER","semimiyet-RAISER-UNRAISED-B","0","1","0.988407825572184","1",""
"semimiyetsiz-NON_RAISER","semimiyetsiz-NON_RAISER-RAISED-F","0","","0.0157782562582877","","1"
"semimiyetsiz-NON_RAISER","semimiyetsiz-NON_RAISER-RAISED-B","0","1","0.984221743741712","","1"
"semimiyetsiz-NON_RAISER","semimiyetsiz-NON_RAISER-UNRAISED-F","20","","0.0157782562582877","",""
"semimiyetsiz-NON_RAISER","semimiyetsiz-NON_RAISER-UNRAISED-B","0","1","0.984221743741712","",""
"semre-NON_RAISER","semre-NON_RAISER-RAISED-F","1","","0.229800831433603","","1"
"semre-NON_RAISER","semre-NON_RAISER-RAISED-B","0","1","0.770199168566397","","1"
"semre-NON_RAISER","semre-NON_RAISER-UNRAISED-F","0","","0.229800831433603","",""
"semre-NON_RAISER","semre-NON_RAISER-UNRAISED-B","0","1","0.770199168566397","",""
"semre-RAISER","semre-RAISER-RAISED-F","4","","0.229800831433603","","1"
"semre-RAISER","semre-RAISER-RAISED-B","0","1","0.770199168566397","","1"
"semre-RAISER","semre-RAISER-UNRAISED-F","0","","0.229800831433603","1",""
"semre-RAISER","semre-RAISER-UNRAISED-B","0","1","0.770199168566397","1",""
"sen'et-NON_RAISER","sen'et-NON_RAISER-RAISED-F","0","","0.00222631789857243","","1"
"sen'et-NON_RAISER","sen'et-NON_RAISER-RAISED-B","0","1","0.997773682101428","","1"
"sen'et-NON_RAISER","sen'et-NON_RAISER-UNRAISED-F","413","","0.00222631789857243","",""
"sen'et-NON_RAISER","sen'et-NON_RAISER-UNRAISED-B","0","1","0.997773682101428","",""
"sen'et-RAISER","sen'et-RAISER-RAISED-F","323","","0.00222631789857243","","1"
"sen'et-RAISER","sen'et-RAISER-RAISED-B","1","1","0.997773682101428","","1"
"sen'et-RAISER","sen'et-RAISER-UNRAISED-F","0","","0.00222631789857243","1",""
"sen'et-RAISER","sen'et-RAISER-UNRAISED-B","0","1","0.997773682101428","1",""
"sen'etchi-NON_RAISER","sen'etchi-NON_RAISER-RAISED-F","0","","0.00276596403241286","","1"
"sen'etchi-NON_RAISER","sen'etchi-NON_RAISER-RAISED-B","0","1","0.997234035967587","","1"
"sen'etchi-NON_RAISER","sen'etchi-NON_RAISER-UNRAISED-F","220","","0.00276596403241286","",""
"sen'etchi-NON_RAISER","sen'etchi-NON_RAISER-UNRAISED-B","0","1","0.997234035967587","",""
"sen'etxumar-NON_RAISER","sen'etxumar-NON_RAISER-RAISED-F","0","1","0.989441979441526","","1"
"sen'etxumar-NON_RAISER","sen'etxumar-NON_RAISER-RAISED-B","0","","0.0105580205584743","","1"
"sen'etxumar-NON_RAISER","sen'etxumar-NON_RAISER-UNRAISED-F","0","1","0.989441979441526","",""
"sen'etxumar-NON_RAISER","sen'etxumar-NON_RAISER-UNRAISED-B","14","","0.0105580205584743","",""
"sendel-NON_RAISER","sendel-NON_RAISER-RAISED-F","0","","0.0201230176259981","","1"
"sendel-NON_RAISER","sendel-NON_RAISER-RAISED-B","0","1","0.979876982374002","","1"
"sendel-NON_RAISER","sendel-NON_RAISER-UNRAISED-F","1","","0.0201230176259981","",""
"sendel-NON_RAISER","sendel-NON_RAISER-UNRAISED-B","0","1","0.979876982374002","",""
"senem-NON_RAISER","senem-NON_RAISER-RAISED-F","0","","0.0044462042837417","","1"
"senem-NON_RAISER","senem-NON_RAISER-RAISED-B","0","1","0.995553795716258","","1"
"senem-NON_RAISER","senem-NON_RAISER-UNRAISED-F","30","","0.0044462042837417","",""
"senem-NON_RAISER","senem-NON_RAISER-UNRAISED-B","0","1","0.995553795716258","",""
"senem-RAISER","senem-RAISER-RAISED-F","16","","0.0044462042837417","","1"
"senem-RAISER","senem-RAISER-RAISED-B","0","1","0.995553795716258","","1"
"senem-RAISER","senem-RAISER-UNRAISED-F","0","","0.0044462042837417","1",""
"senem-RAISER","senem-RAISER-UNRAISED-B","0","1","0.995553795716258","1",""
"senle-RAISER","senle-RAISER-RAISED-F","2","","0.301979128314558","","1"
"senle-RAISER","senle-RAISER-RAISED-B","0","1","0.698020871685442","","1"
"senle-RAISER","senle-RAISER-UNRAISED-F","0","","0.301979128314558","1",""
"senle-RAISER","senle-RAISER-UNRAISED-B","0","1","0.698020871685442","1",""
"senler-NON_RAISER","senler-NON_RAISER-RAISED-F","0","","0.011678311146283","","1"
"senler-NON_RAISER","senler-NON_RAISER-RAISED-B","0","1","0.988321688853717","","1"
"senler-NON_RAISER","senler-NON_RAISER-UNRAISED-F","4","","0.011678311146283","",""
"senler-NON_RAISER","senler-NON_RAISER-UNRAISED-B","0","1","0.988321688853717","",""
"seper-NON_RAISER","seper-NON_RAISER-RAISED-F","0","","0.00654452173342758","","1"
"seper-NON_RAISER","seper-NON_RAISER-RAISED-B","0","1","0.993455478266572","","1"
"seper-NON_RAISER","seper-NON_RAISER-UNRAISED-F","787","","0.00654452173342758","",""
"seper-NON_RAISER","seper-NON_RAISER-UNRAISED-B","0","1","0.993455478266572","",""
"seper-RAISER","seper-RAISER-RAISED-F","580","","0.00654452173342758","","1"
"seper-RAISER","seper-RAISER-RAISED-B","0","1","0.993455478266572","","1"
"seper-RAISER","seper-RAISER-UNRAISED-F","0","","0.00654452173342758","1",""
"seper-RAISER","seper-RAISER-UNRAISED-B","0","1","0.993455478266572","1",""
"seperchi-NON_RAISER","seperchi-NON_RAISER-RAISED-F","0","","0.0284794652307726","","1"
"seperchi-NON_RAISER","seperchi-NON_RAISER-RAISED-B","0","1","0.971520534769227","","1"
"seperchi-NON_RAISER","seperchi-NON_RAISER-UNRAISED-F","4","","0.0284794652307726","",""
"seperchi-NON_RAISER","seperchi-NON_RAISER-UNRAISED-B","0","1","0.971520534769227","",""
"seperwer-NON_RAISER","seperwer-NON_RAISER-RAISED-F","0","","0.00429776722750233","","1"
"seperwer-NON_RAISER","seperwer-NON_RAISER-RAISED-B","0","1","0.995702232772498","","1"
"seperwer-NON_RAISER","seperwer-NON_RAISER-UNRAISED-F","177","","0.00429776722750233","",""
"seperwer-NON_RAISER","seperwer-NON_RAISER-UNRAISED-B","0","1","0.995702232772498","",""
"seple-RAISER","seple-RAISER-RAISED-F","15","","0.110191487857607","","1"
"seple-RAISER","seple-RAISER-RAISED-B","0","1","0.889808512142393","","1"
"seple-RAISER","seple-RAISER-UNRAISED-F","0","","0.110191487857607","1",""
"seple-RAISER","seple-RAISER-UNRAISED-B","0","1","0.889808512142393","1",""
"sepsal-NON_RAISER","sepsal-NON_RAISER-RAISED-F","0","","0.987747201886244","","1"
"sepsal-NON_RAISER","sepsal-NON_RAISER-RAISED-B","0","1","0.0122527981137563","","1"
"sepsal-NON_RAISER","sepsal-NON_RAISER-UNRAISED-F","0","1","0.987747201886244","",""
"sepsal-NON_RAISER","sepsal-NON_RAISER-UNRAISED-B","6","","0.0122527981137563","",""
"sepsete-RAISER","sepsete-RAISER-RAISED-F","48","","0.0271246327747733","","1"
"sepsete-RAISER","sepsete-RAISER-RAISED-B","0","1","0.972875367225227","","1"
"sepsete-RAISER","sepsete-RAISER-UNRAISED-F","0","","0.0271246327747733","1",""
"sepsete-RAISER","sepsete-RAISER-UNRAISED-B","0","1","0.972875367225227","1",""
"serap-NON_RAISER","serap-NON_RAISER-RAISED-F","0","","0.992050046593633","","1"
"serap-NON_RAISER","serap-NON_RAISER-RAISED-B","0","1","0.00794995340636695","","1"
"serap-NON_RAISER","serap-NON_RAISER-UNRAISED-F","0","1","0.992050046593633","",""
"serap-NON_RAISER","serap-NON_RAISER-UNRAISED-B","1","","0.00794995340636695","",""
"serap-RAISER","serap-RAISER-RAISED-F","1","","0.992050046593633","","1"
"serap-RAISER","serap-RAISER-RAISED-B","0","1","0.00794995340636695","","1"
"serap-RAISER","serap-RAISER-UNRAISED-F","0","1","0.992050046593633","1",""
"serap-RAISER","serap-RAISER-UNRAISED-B","0","","0.00794995340636695","1",""
"serdar-NON_RAISER","serdar-NON_RAISER-RAISED-F","0","","0.99697665373977","","1"
"serdar-NON_RAISER","serdar-NON_RAISER-RAISED-B","0","1","0.00302334626022993","","1"
"serdar-NON_RAISER","serdar-NON_RAISER-UNRAISED-F","0","1","0.99697665373977","",""
"serdar-NON_RAISER","serdar-NON_RAISER-UNRAISED-B","18","","0.00302334626022993","",""
"serdar-NON_RAISER","serdar-NON_RAISER-RAISED-F","0","","0.99697665373977","","1"
"serdar-NON_RAISER","serdar-NON_RAISER-RAISED-B","0","1","0.00302334626022993","","1"
"serdar-NON_RAISER","serdar-NON_RAISER-UNRAISED-F","0","1","0.99697665373977","",""
"serdar-NON_RAISER","serdar-NON_RAISER-UNRAISED-B","3","","0.00302334626022993","",""
"seremjan-NON_RAISER","seremjan-NON_RAISER-RAISED-F","0","","0.991048524505099","","1"
"seremjan-NON_RAISER","seremjan-NON_RAISER-RAISED-B","0","1","0.00895147549490072","","1"
"seremjan-NON_RAISER","seremjan-NON_RAISER-UNRAISED-F","0","1","0.991048524505099","",""
"seremjan-NON_RAISER","seremjan-NON_RAISER-UNRAISED-B","20","","0.00895147549490072","",""
"sergüzesht-NON_RAISER","sergüzesht-NON_RAISER-RAISED-F","0","","0.0123074129039514","","1"
"sergüzesht-NON_RAISER","sergüzesht-NON_RAISER-RAISED-B","0","1","0.987692587096049","","1"
"sergüzesht-NON_RAISER","sergüzesht-NON_RAISER-UNRAISED-F","14","","0.0123074129039514","",""
"sergüzesht-NON_RAISER","sergüzesht-NON_RAISER-UNRAISED-B","0","1","0.987692587096049","",""
"serkerde-RAISER","serkerde-RAISER-RAISED-F","30","","0.0308677041242994","","1"
"serkerde-RAISER","serkerde-RAISER-RAISED-B","0","1","0.969132295875701","","1"
"serkerde-RAISER","serkerde-RAISER-UNRAISED-F","0","","0.0308677041242994","1",""
"serkerde-RAISER","serkerde-RAISER-UNRAISED-B","0","1","0.969132295875701","1",""
"serlewhe-RAISER","serlewhe-RAISER-RAISED-F","706","","0.0338618103808239","","1"
"serlewhe-RAISER","serlewhe-RAISER-RAISED-B","1","1","0.966138189619176","","1"
"serlewhe-RAISER","serlewhe-RAISER-UNRAISED-F","0","","0.0338618103808239","1",""
"serlewhe-RAISER","serlewhe-RAISER-UNRAISED-B","0","1","0.966138189619176","1",""
"sermaye-RAISER","sermaye-RAISER-RAISED-F","6","1","0.107430713220516","","1"
"sermaye-RAISER","sermaye-RAISER-RAISED-B","0","","0.892569286779484","","1"
"sermaye-RAISER","sermaye-RAISER-UNRAISED-F","0","","0.107430713220516","1",""
"sermaye-RAISER","sermaye-RAISER-UNRAISED-B","0","1","0.892569286779484","1",""
"serpiyat-NON_RAISER","serpiyat-NON_RAISER-RAISED-F","0","","0.98377972839378","","1"
"serpiyat-NON_RAISER","serpiyat-NON_RAISER-RAISED-B","0","1","0.0162202716062197","","1"
"serpiyat-NON_RAISER","serpiyat-NON_RAISER-UNRAISED-F","0","1","0.98377972839378","",""
"serpiyat-NON_RAISER","serpiyat-NON_RAISER-UNRAISED-B","2","","0.0162202716062197","",""
"serrap-NON_RAISER","serrap-NON_RAISER-RAISED-F","0","","0.989083178737628","","1"
"serrap-NON_RAISER","serrap-NON_RAISER-RAISED-B","0","1","0.0109168212623725","","1"
"serrap-NON_RAISER","serrap-NON_RAISER-UNRAISED-F","0","1","0.989083178737628","",""
"serrap-NON_RAISER","serrap-NON_RAISER-UNRAISED-B","3","","0.0109168212623725","",""
"serwaz-NON_RAISER","serwaz-NON_RAISER-RAISED-F","0","","0.987183565011334","","1"
"serwaz-NON_RAISER","serwaz-NON_RAISER-RAISED-B","0","1","0.0128164349886657","","1"
"serwaz-NON_RAISER","serwaz-NON_RAISER-UNRAISED-F","0","1","0.987183565011334","",""
"serwaz-NON_RAISER","serwaz-NON_RAISER-UNRAISED-B","6","","0.0128164349886657","",""
"serwer-NON_RAISER","serwer-NON_RAISER-RAISED-F","0","","0.0310366395214014","","1"
"serwer-NON_RAISER","serwer-NON_RAISER-RAISED-B","0","1","0.968963360478599","","1"
"serwer-NON_RAISER","serwer-NON_RAISER-UNRAISED-F","1","","0.0310366395214014","",""
"serwer-NON_RAISER","serwer-NON_RAISER-UNRAISED-B","0","1","0.968963360478599","",""
"seteng-NON_RAISER","seteng-NON_RAISER-RAISED-F","0","","0.0157782562582877","","1"
"seteng-NON_RAISER","seteng-NON_RAISER-RAISED-B","0","1","0.984221743741712","","1"
"seteng-NON_RAISER","seteng-NON_RAISER-UNRAISED-F","14","","0.0157782562582877","",""
"seteng-NON_RAISER","seteng-NON_RAISER-UNRAISED-B","0","1","0.984221743741712","",""
"setle-RAISER","setle-RAISER-RAISED-F","2","","0.301979128314558","","1"
"setle-RAISER","setle-RAISER-RAISED-B","0","1","0.698020871685442","","1"
"setle-RAISER","setle-RAISER-UNRAISED-F","0","","0.301979128314558","1",""
"setle-RAISER","setle-RAISER-UNRAISED-B","0","1","0.698020871685442","1",""
"setlesh-NON_RAISER","setlesh-NON_RAISER-RAISED-F","0","","0.0661754703660302","","1"
"setlesh-NON_RAISER","setlesh-NON_RAISER-RAISED-B","0","1","0.93382452963397","","1"
"setlesh-NON_RAISER","setlesh-NON_RAISER-UNRAISED-F","1","","0.0661754703660302","",""
"setlesh-NON_RAISER","setlesh-NON_RAISER-UNRAISED-B","0","1","0.93382452963397","",""
"setlesh-RAISER","setlesh-RAISER-RAISED-F","1","","0.0661754703660302","","1"
"setlesh-RAISER","setlesh-RAISER-RAISED-B","0","1","0.93382452963397","","1"
"setlesh-RAISER","setlesh-RAISER-UNRAISED-F","0","","0.0661754703660302","1",""
"setlesh-RAISER","setlesh-RAISER-UNRAISED-B","0","1","0.93382452963397","1",""
"seweb-NON_RAISER","seweb-NON_RAISER-RAISED-F","0","","0.000337199937615091","","1"
"seweb-NON_RAISER","seweb-NON_RAISER-RAISED-B","0","1","0.999662800062385","","1"
"seweb-NON_RAISER","seweb-NON_RAISER-UNRAISED-F","4261","","0.000337199937615091","",""
"seweb-NON_RAISER","seweb-NON_RAISER-UNRAISED-B","1","1","0.999662800062385","",""
"seweb-NON_RAISER","seweb-NON_RAISER-RAISED-F","0","","0.000337199937615091","","1"
"seweb-NON_RAISER","seweb-NON_RAISER-RAISED-B","0","1","0.999662800062385","","1"
"seweb-NON_RAISER","seweb-NON_RAISER-UNRAISED-F","46","","0.000337199937615091","",""
"seweb-NON_RAISER","seweb-NON_RAISER-UNRAISED-B","0","1","0.999662800062385","",""
"sewen-NON_RAISER","sewen-NON_RAISER-RAISED-F","0","","0.00654227166368174","","1"
"sewen-NON_RAISER","sewen-NON_RAISER-RAISED-B","0","1","0.993457728336318","","1"
"sewen-NON_RAISER","sewen-NON_RAISER-UNRAISED-F","84","","0.00654227166368174","",""
"sewen-NON_RAISER","sewen-NON_RAISER-UNRAISED-B","0","1","0.993457728336318","",""
