"Input","Output","Frequency","HarmonicUniformity","*Unraised","ID"
"shemsiye-NON_RAISER","shemsiye-NON_RAISER-RAISED-B","0","0.999883733268839","","1"
"shemsiye-NON_RAISER","shemsiye-NON_RAISER-UNRAISED-F","1","0.000116266731161069","",""
"shemsiye-NON_RAISER","shemsiye-NON_RAISER-UNRAISED-B","0","0.999883733268839","",""
"shenbe-RAISER","shenbe-RAISER-RAISED-F","8","3.69039453891642e-05","","1"
"shenbe-RAISER","shenbe-RAISER-RAISED-B","0","0.999963096054611","","1"
"shenbe-RAISER","shenbe-RAISER-UNRAISED-F","0","3.69039453891642e-05","1",""
"shenbe-RAISER","shenbe-RAISER-UNRAISED-B","0","0.999963096054611","1",""
"shendung-NON_RAISER","shendung-NON_RAISER-RAISED-F","0","0.999970652382199","","1"
"shendung-NON_RAISER","shendung-NON_RAISER-RAISED-B","0","2.93476178006014e-05","","1"
"shendung-NON_RAISER","shendung-NON_RAISER-UNRAISED-F","0","0.999970652382199","",""
"shendung-NON_RAISER","shendung-NON_RAISER-UNRAISED-B","19","2.93476178006014e-05","",""
"shepe-RAISER","shepe-RAISER-RAISED-F","4","8.98217292787346e-05","","1"
"shepe-RAISER","shepe-RAISER-RAISED-B","0","0.999910178270721","","1"
"shepe-RAISER","shepe-RAISER-UNRAISED-F","0","8.98217292787346e-05","1",""
"shepe-RAISER","shepe-RAISER-UNRAISED-B","0","0.999910178270721","1",""
"shepereng-NON_RAISER","shepereng-NON_RAISER-RAISED-F","0","0.000104987933750885","","1"
"shepereng-NON_RAISER","shepereng-NON_RAISER-RAISED-B","0","0.999895012066249","","1"
"shepereng-NON_RAISER","shepereng-NON_RAISER-UNRAISED-F","4","0.000104987933750885","",""
"shepereng-NON_RAISER","shepereng-NON_RAISER-UNRAISED-B","0","0.999895012066249","",""
"sherbet-NON_RAISER","sherbet-NON_RAISER-RAISED-F","0","0.000120045138009919","","1"
"sherbet-NON_RAISER","sherbet-NON_RAISER-RAISED-B","0","0.99987995486199","","1"
"sherbet-NON_RAISER","sherbet-NON_RAISER-UNRAISED-F","4","0.000120045138009919","",""
"sherbet-NON_RAISER","sherbet-NON_RAISER-UNRAISED-B","0","0.99987995486199","",""
"sherbet-RAISER","sherbet-RAISER-RAISED-F","2","0.000120045138009919","","1"
"sherbet-RAISER","sherbet-RAISER-RAISED-B","0","0.99987995486199","","1"
"sherbet-RAISER","sherbet-RAISER-UNRAISED-F","0","0.000120045138009919","1",""
"sherbet-RAISER","sherbet-RAISER-UNRAISED-B","0","0.99987995486199","1",""
"sherep-NON_RAISER","sherep-NON_RAISER-RAISED-F","0","3.61458886807726e-05","","1"
"sherep-NON_RAISER","sherep-NON_RAISER-RAISED-B","0","0.999963854111319","","1"
"sherep-NON_RAISER","sherep-NON_RAISER-UNRAISED-F","229","3.61458886807726e-05","",""
"sherep-NON_RAISER","sherep-NON_RAISER-UNRAISED-B","0","0.999963854111319","",""
"sherep-RAISER","sherep-RAISER-RAISED-F","1","3.61458886807726e-05","","1"
"sherep-RAISER","sherep-RAISER-RAISED-B","0","0.999963854111319","","1"
"sherep-RAISER","sherep-RAISER-UNRAISED-F","0","3.61458886807726e-05","1",""
"sherep-RAISER","sherep-RAISER-UNRAISED-B","0","0.999963854111319","1",""
"sherhle-RAISER","sherhle-RAISER-RAISED-F","15","0.000163013078294513","","1"
"sherhle-RAISER","sherhle-RAISER-RAISED-B","0","0.999836986921706","","1"
"sherhle-RAISER","sherhle-RAISER-UNRAISED-F","0","0.000163013078294513","1",""
"sherhle-RAISER","sherhle-RAISER-UNRAISED-B","0","0.999836986921706","1",""
"sheri'et-NON_RAISER","sheri'et-NON_RAISER-RAISED-F","0","5.92539461892804e-05","","1"
"sheri'et-NON_RAISER","sheri'et-NON_RAISER-RAISED-B","0","0.999940746053811","","1"
"sheri'et-NON_RAISER","sheri'et-NON_RAISER-UNRAISED-F","41","5.92539461892804e-05","",""
"sheri'et-NON_RAISER","sheri'et-NON_RAISER-UNRAISED-B","0","0.999940746053811","",""
"sheri'et-RAISER","sheri'et-RAISER-RAISED-F","12","5.92539461892804e-05","","1"
"sheri'et-RAISER","sheri'et-RAISER-RAISED-B","0","0.999940746053811","","1"
"sheri'et-RAISER","sheri'et-RAISER-UNRAISED-F","0","5.92539461892804e-05","1",""
"sheri'et-RAISER","sheri'et-RAISER-UNRAISED-B","0","0.999940746053811","1",""
"shermende-RAISER","shermende-RAISER-RAISED-F","25","0.000113915681098514","","1"
"shermende-RAISER","shermende-RAISER-RAISED-B","0","0.999886084318901","","1"
"shermende-RAISER","shermende-RAISER-UNRAISED-F","0","0.000113915681098514","1",""
"shermende-RAISER","shermende-RAISER-UNRAISED-B","0","0.999886084318901","1",""
"shertname-RAISER","shertname-RAISER-RAISED-F","88","0.0920982982775398","","1"
"shertname-RAISER","shertname-RAISER-RAISED-B","9","0.90790170172246","","1"
"shertname-RAISER","shertname-RAISER-UNRAISED-F","0","0.0920982982775398","1",""
"shertname-RAISER","shertname-RAISER-UNRAISED-B","0","0.90790170172246","1",""
"shewwal-NON_RAISER","shewwal-NON_RAISER-RAISED-F","0","0.999741554975662","","1"
"shewwal-NON_RAISER","shewwal-NON_RAISER-RAISED-B","0","0.000258445024338139","","1"
"shewwal-NON_RAISER","shewwal-NON_RAISER-UNRAISED-F","0","0.999741554975662","",""
"shewwal-NON_RAISER","shewwal-NON_RAISER-UNRAISED-B","1","0.000258445024338139","",""
"shexsiyet-NON_RAISER","shexsiyet-NON_RAISER-RAISED-F","0","0.000102596078285724","","1"
"shexsiyet-NON_RAISER","shexsiyet-NON_RAISER-RAISED-B","0","0.999897403921714","","1"
"shexsiyet-NON_RAISER","shexsiyet-NON_RAISER-UNRAISED-F","11","0.000102596078285724","",""
"shexsiyet-NON_RAISER","shexsiyet-NON_RAISER-UNRAISED-B","0","0.999897403921714","",""
"shexsiyet-RAISER","shexsiyet-RAISER-RAISED-F","41","0.000102596078285724","","1"
"shexsiyet-RAISER","shexsiyet-RAISER-RAISED-B","0","0.999897403921714","","1"
"shexsiyet-RAISER","shexsiyet-RAISER-UNRAISED-F","0","0.000102596078285724","1",""
"shexsiyet-RAISER","shexsiyet-RAISER-UNRAISED-B","0","0.999897403921714","1",""
"shexsiyetchi-NON_RAISER","shexsiyetchi-NON_RAISER-RAISED-F","0","6.65458910364747e-05","","1"
"shexsiyetchi-NON_RAISER","shexsiyetchi-NON_RAISER-RAISED-B","0","0.999933454108964","","1"
"shexsiyetchi-NON_RAISER","shexsiyetchi-NON_RAISER-UNRAISED-F","52","6.65458910364747e-05","",""
"shexsiyetchi-NON_RAISER","shexsiyetchi-NON_RAISER-UNRAISED-B","0","0.999933454108964","",""
"sheytan-NON_RAISER","sheytan-NON_RAISER-RAISED-F","0","0.999971880962416","","1"
"sheytan-NON_RAISER","sheytan-NON_RAISER-RAISED-B","0","2.81190375842622e-05","","1"
"sheytan-NON_RAISER","sheytan-NON_RAISER-UNRAISED-F","0","0.999971880962416","",""
"sheytan-NON_RAISER","sheytan-NON_RAISER-UNRAISED-B","36","2.81190375842622e-05","",""
"shija'et-NON_RAISER","shija'et-NON_RAISER-RAISED-F","0","8.93674342098419e-05","","1"
"shija'et-NON_RAISER","shija'et-NON_RAISER-RAISED-B","0","0.99991063256579","","1"
"shija'et-NON_RAISER","shija'et-NON_RAISER-UNRAISED-F","25","8.93674342098419e-05","",""
"shija'et-NON_RAISER","shija'et-NON_RAISER-UNRAISED-B","0","0.99991063256579","",""
"shija'et-RAISER","shija'et-RAISER-RAISED-F","10","8.93674342098419e-05","","1"
"shija'et-RAISER","shija'et-RAISER-RAISED-B","0","0.99991063256579","","1"
"shija'et-RAISER","shija'et-RAISER-UNRAISED-F","0","8.93674342098419e-05","1",""
"shija'et-RAISER","shija'et-RAISER-UNRAISED-B","0","0.99991063256579","1",""
"shikayet-NON_RAISER","shikayet-NON_RAISER-RAISED-F","0","3.99089098590793e-05","","1"
"shikayet-NON_RAISER","shikayet-NON_RAISER-RAISED-B","0","0.999960091090141","","1"
"shikayet-NON_RAISER","shikayet-NON_RAISER-UNRAISED-F","61","3.99089098590793e-05","",""
"shikayet-NON_RAISER","shikayet-NON_RAISER-UNRAISED-B","0","0.999960091090141","",""
"shikayet-RAISER","shikayet-RAISER-RAISED-F","16","3.99089098590793e-05","","1"
"shikayet-RAISER","shikayet-RAISER-RAISED-B","0","0.999960091090141","","1"
"shikayet-RAISER","shikayet-RAISER-UNRAISED-F","0","3.99089098590793e-05","1",""
"shikayet-RAISER","shikayet-RAISER-UNRAISED-B","0","0.999960091090141","1",""
"shikayetchi-NON_RAISER","shikayetchi-NON_RAISER-RAISED-F","0","0.000131786722976235","","1"
"shikayetchi-NON_RAISER","shikayetchi-NON_RAISER-RAISED-B","0","0.999868213277024","","1"
"shikayetchi-NON_RAISER","shikayetchi-NON_RAISER-UNRAISED-F","4","0.000131786722976235","",""
"shikayetchi-NON_RAISER","shikayetchi-NON_RAISER-UNRAISED-B","0","0.999868213277024","",""
"shikayetname-RAISER","shikayetname-RAISER-RAISED-F","9","0.174640118405468","","1"
"shikayetname-RAISER","shikayetname-RAISER-RAISED-B","2","0.825359881594532","","1"
"shikayetname-RAISER","shikayetname-RAISER-UNRAISED-F","0","0.174640118405468","1",""
"shikayetname-RAISER","shikayetname-RAISER-UNRAISED-B","0","0.825359881594532","1",""
"shilepe-RAISER","shilepe-RAISER-RAISED-F","2","0.000165700561856668","","1"
"shilepe-RAISER","shilepe-RAISER-RAISED-B","0","0.999834299438143","","1"
"shilepe-RAISER","shilepe-RAISER-UNRAISED-F","0","0.000165700561856668","1",""
"shilepe-RAISER","shilepe-RAISER-UNRAISED-B","0","0.999834299438143","1",""
"shipaxana-NON_RAISER","shipaxana-NON_RAISER-RAISED-F","0","0.999938210641746","","1"
"shipaxana-NON_RAISER","shipaxana-NON_RAISER-RAISED-B","0","6.17893582544049e-05","","1"
"shipaxana-NON_RAISER","shipaxana-NON_RAISER-UNRAISED-F","0","0.999938210641746","",""
"shipaxana-NON_RAISER","shipaxana-NON_RAISER-UNRAISED-B","1","6.17893582544049e-05","",""
"shipaxana-RAISER","shipaxana-RAISER-RAISED-F","0","0.999938210641746","","1"
"shipaxana-RAISER","shipaxana-RAISER-RAISED-B","34","6.17893582544049e-05","","1"
"shipaxana-RAISER","shipaxana-RAISER-UNRAISED-F","0","0.999938210641746","1",""
"shipaxana-RAISER","shipaxana-RAISER-UNRAISED-B","0","6.17893582544049e-05","1",""
"shiraza-RAISER","shiraza-RAISER-RAISED-F","0","0.999623387692372","","1"
"shiraza-RAISER","shiraza-RAISER-RAISED-B","1","0.000376612307627866","","1"
"shiraza-RAISER","shiraza-RAISER-UNRAISED-F","0","0.999623387692372","1",""
"shiraza-RAISER","shiraza-RAISER-UNRAISED-B","0","0.000376612307627866","1",""
"shiwétsariye-RAISER","shiwétsariye-RAISER-RAISED-F","1","8.75355157167228e-05","","1"
"shiwétsariye-RAISER","shiwétsariye-RAISER-RAISED-B","0","0.999912464484283","","1"
"shiwétsariye-RAISER","shiwétsariye-RAISER-UNRAISED-F","0","8.75355157167228e-05","1",""
"shiwétsariye-RAISER","shiwétsariye-RAISER-UNRAISED-B","0","0.999912464484283","1",""
"shixenze-RAISER","shixenze-RAISER-RAISED-F","15","6.67912055809723e-05","","1"
"shixenze-RAISER","shixenze-RAISER-RAISED-B","0","0.999933208794419","","1"
"shixenze-RAISER","shixenze-RAISER-UNRAISED-F","0","6.67912055809723e-05","1",""
"shixenze-RAISER","shixenze-RAISER-UNRAISED-B","0","0.999933208794419","1",""
"sho'ar-NON_RAISER","sho'ar-NON_RAISER-RAISED-F","0","0.999993110635263","","1"
"sho'ar-NON_RAISER","sho'ar-NON_RAISER-RAISED-B","0","6.88936473680624e-06","","1"
"sho'ar-NON_RAISER","sho'ar-NON_RAISER-UNRAISED-F","0","0.999993110635263","",""
"sho'ar-NON_RAISER","sho'ar-NON_RAISER-UNRAISED-B","494","6.88936473680624e-06","",""
"sho'ar-NON_RAISER","sho'ar-NON_RAISER-RAISED-F","0","0.999993110635263","","1"
"sho'ar-NON_RAISER","sho'ar-NON_RAISER-RAISED-B","0","6.88936473680624e-06","","1"
"sho'ar-NON_RAISER","sho'ar-NON_RAISER-UNRAISED-F","0","0.999993110635263","",""
"sho'ar-NON_RAISER","sho'ar-NON_RAISER-UNRAISED-B","20","6.88936473680624e-06","",""
"sho'arwaz-NON_RAISER","sho'arwaz-NON_RAISER-RAISED-F","0","0.999716436424683","","1"
"sho'arwaz-NON_RAISER","sho'arwaz-NON_RAISER-RAISED-B","0","0.000283563575316559","","1"
"sho'arwaz-NON_RAISER","sho'arwaz-NON_RAISER-UNRAISED-F","0","0.999716436424683","",""
"sho'arwaz-NON_RAISER","sho'arwaz-NON_RAISER-UNRAISED-B","4","0.000283563575316559","",""
"shola-NON_RAISER","shola-NON_RAISER-RAISED-F","0","0.999893987618787","","1"
"shola-NON_RAISER","shola-NON_RAISER-RAISED-B","0","0.00010601238121255","","1"
"shola-NON_RAISER","shola-NON_RAISER-UNRAISED-F","0","0.999893987618787","",""
"shola-NON_RAISER","shola-NON_RAISER-UNRAISED-B","1","0.00010601238121255","",""
"shola-RAISER","shola-RAISER-RAISED-F","0","0.999893987618787","","1"
"shola-RAISER","shola-RAISER-RAISED-B","5","0.00010601238121255","","1"
"shola-RAISER","shola-RAISER-UNRAISED-F","0","0.999893987618787","1",""
"shola-RAISER","shola-RAISER-UNRAISED-B","0","0.00010601238121255","1",""
"shopur-NON_RAISER","shopur-NON_RAISER-RAISED-F","0","0.999979291093559","","1"
"shopur-NON_RAISER","shopur-NON_RAISER-RAISED-B","0","2.07089064407917e-05","","1"
"shopur-NON_RAISER","shopur-NON_RAISER-UNRAISED-F","0","0.999979291093559","",""
"shopur-NON_RAISER","shopur-NON_RAISER-UNRAISED-B","46","2.07089064407917e-05","",""
"shora-RAISER","shora-RAISER-RAISED-F","0","0.999726890144009","","1"
"shora-RAISER","shora-RAISER-RAISED-B","5","0.000273109855990938","","1"
"shora-RAISER","shora-RAISER-UNRAISED-F","0","0.999726890144009","1",""
"shora-RAISER","shora-RAISER-UNRAISED-B","0","0.000273109855990938","1",""
"shorpa-RAISER","shorpa-RAISER-RAISED-F","0","0.999922999123448","","1"
"shorpa-RAISER","shorpa-RAISER-RAISED-B","11","7.7000876552491e-05","","1"
"shorpa-RAISER","shorpa-RAISER-UNRAISED-F","0","0.999922999123448","1",""
"shorpa-RAISER","shorpa-RAISER-UNRAISED-B","0","7.7000876552491e-05","1",""
"shota-NON_RAISER","shota-NON_RAISER-RAISED-F","0","0.999914615319814","","1"
"shota-NON_RAISER","shota-NON_RAISER-RAISED-B","0","8.53846801864844e-05","","1"
"shota-NON_RAISER","shota-NON_RAISER-UNRAISED-F","0","0.999914615319814","",""
"shota-NON_RAISER","shota-NON_RAISER-UNRAISED-B","1","8.53846801864844e-05","",""
"shota-RAISER","shota-RAISER-RAISED-F","0","0.999914615319814","","1"
"shota-RAISER","shota-RAISER-RAISED-B","5","8.53846801864844e-05","","1"
"shota-RAISER","shota-RAISER-UNRAISED-F","0","0.999914615319814","1",""
"shota-RAISER","shota-RAISER-UNRAISED-B","0","8.53846801864844e-05","1",""
"shoxa-RAISER","shoxa-RAISER-RAISED-F","0","0.999701093997358","","1"
"shoxa-RAISER","shoxa-RAISER-RAISED-B","1","0.000298906002641597","","1"
"shoxa-RAISER","shoxa-RAISER-UNRAISED-F","0","0.999701093997358","1",""
"shoxa-RAISER","shoxa-RAISER-UNRAISED-B","0","0.000298906002641597","1",""
"shoxla-RAISER","shoxla-RAISER-RAISED-F","0","0.999827206853672","","1"
"shoxla-RAISER","shoxla-RAISER-RAISED-B","1","0.000172793146327899","","1"
"shoxla-RAISER","shoxla-RAISER-UNRAISED-F","0","0.999827206853672","1",""
"shoxla-RAISER","shoxla-RAISER-UNRAISED-B","0","0.000172793146327899","1",""
"shoyna-RAISER","shoyna-RAISER-RAISED-F","0","0.999823421812719","","1"
"shoyna-RAISER","shoyna-RAISER-RAISED-B","2","0.000176578187281451","","1"
"shoyna-RAISER","shoyna-RAISER-UNRAISED-F","0","0.999823421812719","1",""
"shoyna-RAISER","shoyna-RAISER-UNRAISED-B","0","0.000176578187281451","1",""
"shu'an-NON_RAISER","shu'an-NON_RAISER-RAISED-F","0","0.999671204034013","","1"
"shu'an-NON_RAISER","shu'an-NON_RAISER-RAISED-B","0","0.000328795965987005","","1"
"shu'an-NON_RAISER","shu'an-NON_RAISER-UNRAISED-F","0","0.999671204034013","",""
"shu'an-NON_RAISER","shu'an-NON_RAISER-UNRAISED-B","3","0.000328795965987005","",""
"shughulla-NON_RAISER","shughulla-NON_RAISER-RAISED-F","0","0.999902614554658","","1"
"shughulla-NON_RAISER","shughulla-NON_RAISER-RAISED-B","0","9.73854453422129e-05","","1"
"shughulla-NON_RAISER","shughulla-NON_RAISER-UNRAISED-F","0","0.999902614554658","",""
"shughulla-NON_RAISER","shughulla-NON_RAISER-UNRAISED-B","5","9.73854453422129e-05","",""
"shughullan-RAISER","shughullan-RAISER-RAISED-F","0","0.99997880785315","","1"
"shughullan-RAISER","shughullan-RAISER-RAISED-B","24","2.11921468499243e-05","","1"
"shughullan-RAISER","shughullan-RAISER-UNRAISED-F","0","0.99997880785315","1",""
"shughullan-RAISER","shughullan-RAISER-UNRAISED-B","0","2.11921468499243e-05","1",""
"shughullandur-NON_RAISER","shughullandur-NON_RAISER-RAISED-F","0","0.999486630345005","","1"
"shughullandur-NON_RAISER","shughullandur-NON_RAISER-RAISED-B","0","0.000513369654994822","","1"
"shughullandur-NON_RAISER","shughullandur-NON_RAISER-UNRAISED-F","0","0.999486630345005","",""
"shughullandur-NON_RAISER","shughullandur-NON_RAISER-UNRAISED-B","2","0.000513369654994822","",""
"shöbe-RAISER","shöbe-RAISER-RAISED-F","45","7.56798493889755e-05","","1"
"shöbe-RAISER","shöbe-RAISER-RAISED-B","0","0.999924320150611","","1"
"shöbe-RAISER","shöbe-RAISER-UNRAISED-F","0","7.56798493889755e-05","1",""
"shöbe-RAISER","shöbe-RAISER-UNRAISED-B","0","0.999924320150611","1",""
"shöhret-NON_RAISER","shöhret-NON_RAISER-RAISED-F","0","3.75345874193201e-05","","1"
"shöhret-NON_RAISER","shöhret-NON_RAISER-RAISED-B","0","0.999962465412581","","1"
"shöhret-NON_RAISER","shöhret-NON_RAISER-UNRAISED-F","78","3.75345874193201e-05","",""
"shöhret-NON_RAISER","shöhret-NON_RAISER-UNRAISED-B","0","0.999962465412581","",""
"shöhret-RAISER","shöhret-RAISER-RAISED-F","7","3.75345874193201e-05","","1"
"shöhret-RAISER","shöhret-RAISER-RAISED-B","0","0.999962465412581","","1"
"shöhret-RAISER","shöhret-RAISER-UNRAISED-F","0","3.75345874193201e-05","1",""
"shöhret-RAISER","shöhret-RAISER-UNRAISED-B","0","0.999962465412581","1",""
"shöhretperes-NON_RAISER","shöhretperes-NON_RAISER-RAISED-F","0","0.000122151321329853","","1"
"shöhretperes-NON_RAISER","shöhretperes-NON_RAISER-RAISED-B","0","0.99987784867867","","1"
"shöhretperes-NON_RAISER","shöhretperes-NON_RAISER-UNRAISED-F","13","0.000122151321329853","",""
"shöhretperes-NON_RAISER","shöhretperes-NON_RAISER-UNRAISED-B","0","0.99987784867867","",""
"shübhe-RAISER","shübhe-RAISER-RAISED-F","38","8.81602993472284e-05","","1"
"shübhe-RAISER","shübhe-RAISER-RAISED-B","0","0.999911839700653","","1"
"shübhe-RAISER","shübhe-RAISER-UNRAISED-F","0","8.81602993472284e-05","1",""
"shübhe-RAISER","shübhe-RAISER-UNRAISED-B","0","0.999911839700653","1",""
"shübhilen-NON_RAISER","shübhilen-NON_RAISER-RAISED-F","0","0.000133770538832858","","1"
"shübhilen-NON_RAISER","shübhilen-NON_RAISER-RAISED-B","0","0.999866229461167","","1"
"shübhilen-NON_RAISER","shübhilen-NON_RAISER-UNRAISED-F","7","0.000133770538832858","",""
"shübhilen-NON_RAISER","shübhilen-NON_RAISER-UNRAISED-B","0","0.999866229461167","",""
"shübhilen-RAISER","shübhilen-RAISER-RAISED-F","4","0.000133770538832858","","1"
"shübhilen-RAISER","shübhilen-RAISER-RAISED-B","0","0.999866229461167","","1"
"shübhilen-RAISER","shübhilen-RAISER-UNRAISED-F","0","0.000133770538832858","1",""
"shübhilen-RAISER","shübhilen-RAISER-UNRAISED-B","0","0.999866229461167","1",""
"shükrane-RAISER","shükrane-RAISER-RAISED-F","1","0.541659238468332","","1"
"shükrane-RAISER","shükrane-RAISER-RAISED-B","1","0.458340761531668","","1"
"shükrane-RAISER","shükrane-RAISER-UNRAISED-F","0","0.541659238468332","1",""
"shükrane-RAISER","shükrane-RAISER-UNRAISED-B","0","0.458340761531668","1",""
"sichuen-NON_RAISER","sichuen-NON_RAISER-RAISED-F","0","0.000122353847926994","","1"
"sichuen-NON_RAISER","sichuen-NON_RAISER-RAISED-B","0","0.999877646152073","","1"
"sichuen-NON_RAISER","sichuen-NON_RAISER-UNRAISED-F","1","0.000122353847926994","",""
"sichuen-NON_RAISER","sichuen-NON_RAISER-UNRAISED-B","0","0.999877646152073","",""
"silashtur-NON_RAISER","silashtur-NON_RAISER-RAISED-F","0","0.999192623587538","","1"
"silashtur-NON_RAISER","silashtur-NON_RAISER-RAISED-B","0","0.000807376412461536","","1"
"silashtur-NON_RAISER","silashtur-NON_RAISER-UNRAISED-F","0","0.999192623587538","",""
"silashtur-NON_RAISER","silashtur-NON_RAISER-UNRAISED-B","1","0.000807376412461536","",""
"simfoniye-NON_RAISER","simfoniye-NON_RAISER-RAISED-F","0","9.79508083364826e-05","","1"
"simfoniye-NON_RAISER","simfoniye-NON_RAISER-RAISED-B","0","0.999902049191663","","1"
"simfoniye-NON_RAISER","simfoniye-NON_RAISER-UNRAISED-F","7","9.79508083364826e-05","",""
"simfoniye-NON_RAISER","simfoniye-NON_RAISER-UNRAISED-B","0","0.999902049191663","",""
"simwollashtur-NON_RAISER","simwollashtur-NON_RAISER-RAISED-F","0","0.999671204034013","","1"
"simwollashtur-NON_RAISER","simwollashtur-NON_RAISER-RAISED-B","0","0.000328795965987005","","1"
"simwollashtur-NON_RAISER","simwollashtur-NON_RAISER-UNRAISED-F","0","0.999671204034013","",""
"simwollashtur-NON_RAISER","simwollashtur-NON_RAISER-UNRAISED-B","3","0.000328795965987005","",""
"sirtardush-NON_RAISER","sirtardush-NON_RAISER-RAISED-F","0","0.999716436424683","","1"
"sirtardush-NON_RAISER","sirtardush-NON_RAISER-RAISED-B","0","0.000283563575316559","","1"
"sirtardush-NON_RAISER","sirtardush-NON_RAISER-UNRAISED-F","0","0.999716436424683","",""
"sirtardush-NON_RAISER","sirtardush-NON_RAISER-UNRAISED-B","4","0.000283563575316559","",""
"siyaset-NON_RAISER","siyaset-NON_RAISER-RAISED-F","0","0.00170542660651245","","1"
"siyaset-NON_RAISER","siyaset-NON_RAISER-RAISED-B","0","0.998294573393488","","1"
"siyaset-NON_RAISER","siyaset-NON_RAISER-UNRAISED-F","1030","0.00170542660651245","",""
"siyaset-NON_RAISER","siyaset-NON_RAISER-UNRAISED-B","1","0.998294573393488","",""
"siyaset-RAISER","siyaset-RAISER-RAISED-F","1819","0.00170542660651245","","1"
"siyaset-RAISER","siyaset-RAISER-RAISED-B","4","0.998294573393488","","1"
"siyaset-RAISER","siyaset-RAISER-UNRAISED-F","1","0.00170542660651245","1",""
"siyaset-RAISER","siyaset-RAISER-UNRAISED-B","0","0.998294573393488","1",""
"siyasetchi-NON_RAISER","siyasetchi-NON_RAISER-RAISED-F","0","0.00249682885077834","","1"
"siyasetchi-NON_RAISER","siyasetchi-NON_RAISER-RAISED-B","0","0.997503171149222","","1"
